rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ
01/01/2000,0:08:08,-258.3,82.52,977.54,1.66,-2.21,2.02,-5.85,34.35,8.7
01/01/2000,0:08:08,-248.54,79.59,979.49,2.56,-0.5,-0.75,-6.6,35.4,9
01/01/2000,0:08:08,-236.33,83.5,969.73,0.87,1.38,-0.05,-6.15,33.6,9
01/01/2000,0:08:09,-246.09,74.22,968.26,2.79,-2.05,-1.21,-6,34.95,8.1
01/01/2000,0:08:09,-234.38,77.64,968.26,1.91,-2.05,-0.96,-6.6,34.65,6.9
01/01/2000,0:08:09,-233.89,74.71,979.98,2.19,-2.36,0.74,-6.15,34.35,8.25
01/01/2000,0:08:09,-243.16,76.66,982.91,1.19,-0.92,-3.12,-5.4,33.6,7.95
01/01/2000,0:08:09,-226.07,83.98,988.28,1.2,3.73,0.72,-6.15,33.6,7.95
01/01/2000,0:08:09,-241.21,85.94,979,1.77,-1.4,0.44,-6,35.25,7.05
01/01/2000,0:08:09,-235.35,73.24,976.07,0.92,-0.32,0.34,-6,33.75,8.4
01/01/2000,0:08:09,-239.75,83.98,970.21,-1.36,-0.23,-2.48,-6,36,6.6
01/01/2000,0:08:09,-240.72,73.24,974.61,0.22,0.89,-0.79,-5.85,35.1,7.95
01/01/2000,0:08:09,-239.75,69.82,979.49,0.85,1.82,0.87,-6.9,34.35,8.25
01/01/2000,0:08:10,-250.98,78.12,982.42,0.83,-1.89,1.4,-6.75,33.3,8.4
01/01/2000,0:08:10,-234.86,70.8,980.47,1.44,-1.03,0.98,-5.7,34.95,9.6
01/01/2000,0:08:10,-246.09,86.43,979,-1.08,0.28,0.27,-6,35.25,7.35
01/01/2000,0:08:10,-229.98,70.31,976.56,1.27,1.51,-0.95,-6,34.05,8.1
01/01/2000,0:08:10,-229.98,76.17,967.77,2.91,0.02,1.36,-6.3,35.25,8.1
01/01/2000,0:08:10,-234.86,79.1,984.38,2.44,-3.24,1.47,-6.75,34.95,8.4
01/01/2000,0:08:10,-232.91,80.57,982.42,-1.71,0.08,0.55,-6.75,34.95,7.35
01/01/2000,0:08:10,-235.84,68.36,982.91,-1.02,-1.58,0.58,-5.4,35.1,7.5
01/01/2000,0:08:10,-235.35,78.12,989.26,2.71,-2.94,-2.55,-5.25,34.95,9.6
01/01/2000,0:08:10,-229.98,59.08,970.7,0.91,-2.92,0.82,-4.65,33.6,9
01/01/2000,0:08:11,-235.35,72.27,970.7,-1.31,2.28,-0.9,-6.3,34.5,7.8
01/01/2000,0:08:11,-242.68,72.27,982.42,0.38,1.34,-1.79,-5.4,33.6,7.95
01/01/2000,0:08:11,-230.47,76.66,976.07,1.82,-2.69,-0.07,-5.85,33.6,8.25
01/01/2000,0:08:11,-231.45,86.43,976.07,0.43,-3.18,-1.37,-6.6,35.4,8.7
01/01/2000,0:08:11,-198.24,79.59,992.68,2.15,-4.77,-2.05,-5.1,35.4,8.25
01/01/2000,0:08:11,-241.21,70.31,973.14,-1.31,3.18,-0.6,-5.4,34.65,7.2
01/01/2000,0:08:11,-233.89,70.31,959.96,3.5,-3.95,-1,-5.85,35.1,6.9
01/01/2000,0:08:11,-235.84,76.66,982.91,3.95,-3.05,-1.17,-4.65,33.9,9
01/01/2000,0:08:11,-239.26,79.59,972.17,-1.38,0.44,-0.24,-6,36.45,8.1
01/01/2000,0:08:11,-242.68,81.05,985.35,-0.59,-1.87,-2.53,-4.95,33.3,8.85
01/01/2000,0:08:12,-238.28,69.34,974.12,2.72,3.96,0.82,-5.4,34.65,8.7
01/01/2000,0:08:12,-241.7,60.06,976.07,2.19,-2.59,-0.4,-5.25,34.95,7.05
01/01/2000,0:08:12,-236.82,79.1,971.19,-0.13,0.31,-1.44,-6.75,34.5,9.15
01/01/2000,0:08:12,-240.72,72.75,969.24,0.05,1.95,-3.81,-4.35,33.6,9
01/01/2000,0:08:12,-241.21,84.47,974.12,1.06,0.44,-1.73,-6.15,35.1,9
01/01/2000,0:08:12,-245.61,70.31,973.14,2.77,-4.82,1.38,-5.85,34.35,7.5
01/01/2000,0:08:12,-232.42,88.38,971.19,-0.3,2.36,-3.52,-6.75,35.25,7.8
01/01/2000,0:08:12,-225.1,79.1,977.05,-1.71,-0.95,-1.16,-6,34.5,9.15
01/01/2000,0:08:12,-232.91,76.17,972.17,2.92,-2.59,-0.96,-6,34.5,7.05
01/01/2000,0:08:12,-244.63,69.34,968.26,1.25,-3.81,-2.44,-5.25,34.5,7.8
01/01/2000,0:08:13,-238.28,73.73,978.03,-0.38,2.73,-2.15,-5.4,34.35,7.2
01/01/2000,0:08:13,-233.4,72.75,966.8,-0.11,0.65,-3.59,-7.05,34.05,8.4
01/01/2000,0:08:13,-236.33,93.26,975.1,2.92,-2.24,-0.46,-6,33.75,8.1
01/01/2000,0:08:13,-236.82,84.96,987.79,2.07,-0.97,2.67,-5.25,34.5,7.8
01/01/2000,0:08:13,-235.84,72.27,969.73,-0.13,0.37,-1.85,-6.6,32.85,8.25
01/01/2000,0:08:13,-241.21,74.22,971.68,-1.97,1.47,-2.05,-5.1,34.35,7.5
01/01/2000,0:08:13,-247.07,78.12,979.49,-1.78,1.6,-4.39,-4.65,34.65,7.5
01/01/2000,0:08:13,-237.79,74.22,986.33,4.15,-1.46,0.18,-5.85,33.6,8.25
01/01/2000,0:08:13,-241.7,71.78,978.03,1.61,-1.76,-1.43,-6.75,34.95,8.4
01/01/2000,0:08:13,-236.82,70.31,977.05,0.07,2.28,-2.34,-5.25,33.75,7.35
01/01/2000,0:08:14,-236.82,78.12,971.19,0.88,-0.74,-1.74,-6.3,34.05,8.1
01/01/2000,0:08:14,-250.98,82.03,968.26,-0.44,-5.27,1.95,-5.25,35.7,7.8
01/01/2000,0:08:14,-246.58,71.29,978.03,1.1,-3.29,0.89,-4.65,33.6,7.2
01/01/2000,0:08:14,-224.12,73.24,989.26,-1.27,-0.02,-0.17,-6.9,35.4,8.25
01/01/2000,0:08:14,-241.7,79.59,975.1,-2.37,-2.35,-2.3,-6.75,35.25,7.8
01/01/2000,0:08:14,-239.26,88.38,981.93,0.69,-2.85,2.4,-5.1,35.85,9
01/01/2000,0:08:14,-232.91,73.73,985.35,2.44,-0.27,2.3,-6.6,35.85,9
01/01/2000,0:08:14,-247.07,70.8,972.17,-1.17,-0.85,-0.35,-5.85,34.35,9.3
01/01/2000,0:08:14,-231.93,69.82,967.29,0.09,-0.4,-1.1,-5.25,36.45,8.1
01/01/2000,0:08:14,-233.4,80.57,975.59,1.23,-2.37,-2.53,-6.15,34.65,8.25
01/01/2000,0:08:15,-237.79,91.31,973.14,1.94,-2.14,0.73,-4.95,34.95,7.05
01/01/2000,0:08:15,-236.82,69.82,984.38,2.21,-0.06,-2.62,-6.6,35.4,8.25
01/01/2000,0:08:15,-236.33,81.54,969.24,-0.53,0.18,-0.96,-6.15,35.1,8.7
01/01/2000,0:08:15,-259.77,62.5,973.63,3.46,-0.79,-1.17,-5.7,34.05,8.4
01/01/2000,0:08:15,-241.21,79.1,968.75,2.53,-0.65,1.4,-6.3,34.05,6.3
01/01/2000,0:08:15,-233.4,77.64,971.19,-0.4,-0.1,-0.57,-6.75,34.95,7.8
01/01/2000,0:08:15,-223.63,67.87,976.07,-0.99,0.4,-0.89,-6.3,34.05,7.35
01/01/2000,0:08:15,-239.26,62.5,967.29,2.87,-2.11,-0.21,-6.9,33.9,7.5
01/01/2000,0:08:15,-250.98,73.73,972.17,1.53,-4.91,-1.31,-4.65,35.4,8.25
01/01/2000,0:08:16,-235.84,70.8,974.61,0.98,0.98,-1.9,-5.85,33.15,7.95
01/01/2000,0:08:16,-241.7,71.78,961.91,0.23,0.62,-0.55,-6.75,34.95,7.05
01/01/2000,0:08:16,-232.42,85.45,987.3,2.89,-3.28,-0.82,-5.4,34.65,7.95
01/01/2000,0:08:16,-235.84,85.94,978.03,2.1,-0.5,0.34,-5.4,34.65,8.7
01/01/2000,0:08:16,-242.68,71.29,976.56,0.31,1.18,-2.12,-4.5,34.95,8.4
01/01/2000,0:08:16,-241.21,65.43,975.59,-0.41,0.19,-2.7,-5.4,35.4,8.25
01/01/2000,0:08:16,-228.52,69.82,978.03,2.13,-0.81,-1.6,-6.15,33.6,8.25
01/01/2000,0:08:16,-233.89,71.78,982.42,3.08,-1.88,-0.57,-3.9,34.35,7.95
01/01/2000,0:08:16,-229.98,78.12,971.19,-0.86,0.86,-1.85,-5.25,34.05,7.8
01/01/2000,0:08:16,-230.47,78.12,976.07,-1,-0.09,-0.89,-4.95,35.7,8.1
01/01/2000,0:08:17,-240.23,70.8,975.1,2.14,-1.4,3.31,-4.2,33.75,9.15
01/01/2000,0:08:17,-230.47,76.66,974.61,1.27,1.34,0.73,-6.3,34.95,7.05
01/01/2000,0:08:17,-224.12,74.71,979.49,-0.34,-0.07,-2.28,-5.1,34.65,7.95
01/01/2000,0:08:17,-238.28,83.5,978.52,-1.88,0.77,-1.92,-6.6,33.6,6.45
01/01/2000,0:08:17,-231.45,83.01,973.14,1.96,-1.92,1.64,-6.3,32.25,8.4
01/01/2000,0:08:17,-242.19,82.52,976.07,4.3,-1.17,-0.37,-6,33.3,8.1
01/01/2000,0:08:17,-241.7,74.22,968.26,1.37,1.22,-1.95,-4.95,34.95,8.1
01/01/2000,0:08:17,-224.12,70.31,979.98,1.31,1.39,-4.67,-6.3,33,7.35
01/01/2000,0:08:17,-243.65,65.43,980.96,0.85,1.71,-0.86,-6,33.75,7.05
01/01/2000,0:08:17,-227.54,64.45,977.54,1.42,-0.42,-0.25,-7.65,35.1,8.25
01/01/2000,0:08:18,-230.47,84.47,974.12,3.18,-0.15,-1.99,-6.15,34.35,7.5
01/01/2000,0:08:18,-235.84,85.45,973.63,0.69,0.56,-1.39,-6.3,33.3,8.4
01/01/2000,0:08:18,-239.26,73.24,975.59,1.12,-0.6,-0.94,-6.6,35.1,7.95
01/01/2000,0:08:18,-238.28,75.2,981.45,2.38,-2.2,-1.12,-5.85,35.85,6.9
01/01/2000,0:08:18,-248.54,84.47,983.89,1.38,0.15,-0.66,-5.1,34.65,8.7
01/01/2000,0:08:18,-241.7,73.73,972.17,-0.3,-2.14,-2.34,-5.85,34.65,6.45
01/01/2000,0:08:18,-249.02,64.94,977.05,0.33,1.75,-2.29,-5.85,33.15,7.95
01/01/2000,0:08:18,-238.28,74.71,979.49,2.63,-1.14,-0.1,-4.65,35.1,8.25