Tm,C,PF,PG,SF,SG,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,Rk
NYK,4,6,2,4,3,31.31578947368421,4.888224303579497,22.0,28.0,30.0,35.0,40.0,45.0,27.938424357067017,1.0,22.5,46.0,67.5,81.0,21.57894736842105,25.03844996416885,0.0,1.0,13.0,39.5,68.0,22.226315789473688,9.63234378454308,7.6,14.75,22.1,30.9,37.0,3.0736842105263156,2.4928435582378516,0.0,1.25,2.4,4.45,10.0,7.373684210526315,5.581501401481222,0.5,3.3,6.1,10.1,22.2,0.4066315789473684,0.15417133705585692,0.0,0.369,0.42200000000000004,0.46699999999999997,0.638,0.763157894736842,0.7631881421712979,0.0,0.0,0.7,1.25,2.3,2.136842105263158,2.107713486304739,0.0,0.0,1.7,3.9,6.2,0.4084615384615385,0.18420442239742574,0.25,0.341,0.36,0.402,1.0,2.3000000000000003,2.2063040991163883,0.0,0.6,1.3,4.05,7.6,5.242105263157894,4.58249274588426,0.5,1.7000000000000002,3.5,8.1,16.0,0.4225263157894737,0.17086621420835288,0.0,0.37950000000000006,0.455,0.525,0.638,0.46047368421052637,0.16101668941139563,0.0,0.447,0.491,0.5660000000000001,0.638,1.3578947368421053,1.582303450835621,0.0,0.3,0.8,1.75,6.3,1.8421052631578945,1.9253616657292334,0.0,0.5,1.0,2.1,7.6,0.6959444444444444,0.184793516636406,0.41,0.5197499999999999,0.7605,0.8244999999999999,1.0,1.510526315789474,1.6934169063504267,0.1,0.55,0.7,1.95,6.0,3.289473684210526,2.6280315271324923,0.8,1.6,2.3,4.05,12.0,4.805263157894736,4.187477851909657,0.8,2.1500000000000004,3.3,5.3,18.0,1.4315789473684208,1.4228502816447723,0.0,0.45,0.9,2.3,5.5,0.605263157894737,0.48359037327350407,0.0,0.3,0.6,0.9,1.6,0.4157894736842106,0.33872827178324394,0.0,0.15000000000000002,0.3,0.6499999999999999,1.1,1.094736842105263,0.7191613048935129,0.1,0.55,1.0,1.6,2.6,1.8473684210526313,0.8701011569879751,0.6,1.2,1.6,2.5,3.6,8.273684210526316,6.837628089823022,0.0,3.55,6.8,10.7,28.7,7
OKC,4,1,3,4,4,25.75,4.568004670166906,20.0,22.75,24.5,28.0,38.0,55.25,27.128091221708416,13.0,33.75,68.0,80.25,82.0,25.625,38.16259075761673,0.0,0.0,1.0,78.5,82.0,18.406249999999996,10.817792057531888,6.4,9.575,14.3,27.55,38.5,2.70625,2.706897055055228,0.4,1.0,1.55,3.2249999999999996,9.0,5.8375,5.478914125992485,1.2,2.45,3.85,6.7749999999999995,18.7,0.4455625,0.09840390828959318,0.261,0.38375,0.4535,0.48825,0.604,0.55,0.6723094525588645,0.0,0.0,0.3,0.9000000000000001,2.1,1.49375,1.635631886050974,0.0,0.07500000000000001,0.95,2.5999999999999996,4.8,0.26507142857142857,0.15743250777871293,0.0,0.20775000000000002,0.3245,0.36375,0.426,2.175,2.2869193252058544,0.4,0.6749999999999999,1.2,2.2750000000000004,7.3,4.362500000000001,4.382369982859351,0.7,1.6749999999999998,2.6,4.325,15.1,0.46912500000000007,0.10771435992166194,0.278,0.40025,0.46900000000000003,0.56,0.604,0.48806249999999995,0.09263582370407969,0.28300000000000003,0.43324999999999997,0.4825,0.56575,0.604,1.5437499999999997,2.28822165301645,0.0,0.5,0.6499999999999999,0.9749999999999999,8.4,1.9000000000000001,2.594609797252758,0.0,0.6,0.9,1.5750000000000002,9.3,0.7621333333333333,0.15034050241590474,0.5,0.639,0.8,0.8645,1.0,0.8125,0.7116881339463234,0.1,0.3,0.6499999999999999,1.1,2.8,2.4625,1.8927493230747698,0.4,1.0,1.9,3.3750000000000004,7.3,3.2875,2.345456600891747,0.5,1.5500000000000003,2.65,4.375,7.9,1.5500000000000003,1.905080925665189,0.2,0.37500000000000006,1.0499999999999998,1.55,7.4,0.65,0.4760952285695233,0.1,0.37500000000000006,0.55,0.6749999999999999,1.8,0.525,0.7724420150837644,0.0,0.1,0.2,0.6,3.0,1.0750000000000002,0.9929753269845129,0.3,0.4,0.8,1.3250000000000002,3.5,1.54375,0.8437762341600605,0.4,0.7500000000000001,1.55,2.225,2.9,7.51875,8.073431220160773,0.9,2.475,4.15,9.0,28.1,2
ORL,4,4,3,4,3,25.27777777777778,4.169998667732267,19.0,22.0,24.5,27.75,33.0,47.0,22.202278632396904,10.0,28.75,46.5,63.75,77.0,22.77777777777778,24.924723269584348,0.0,3.0,14.0,31.75,77.0,22.316666666666663,9.703804590438317,10.5,12.849999999999998,19.799999999999997,31.45,36.1,3.411111111111111,2.052226592491215,1.1,1.525,3.3,5.425,6.7,7.816666666666667,4.423101121318816,2.8,3.55,6.95,11.575,14.7,0.42877777777777787,0.07112917458486484,0.264,0.393,0.4375,0.45899999999999996,0.536,0.588888888888889,0.7152859476657601,0.0,0.025,0.4,0.875,2.3,1.8888888888888893,1.9721260217723495,0.0,0.2,1.4,2.9,6.3,0.2460625,0.15266716248099982,0.0,0.18675,0.287,0.34025,0.47600000000000003,2.8166666666666664,1.839197395285109,0.7,1.25,2.55,3.375,6.3,5.938888888888888,3.723555999450761,2.0,2.8249999999999997,5.449999999999999,7.424999999999999,14.0,0.4634444444444444,0.054390983489612695,0.354,0.436,0.45999999999999996,0.513,0.536,0.46361111111111103,0.0662944757603518,0.27399999999999997,0.44899999999999995,0.47050000000000003,0.507,0.551,1.188888888888889,0.9827266323789784,0.1,0.5,0.8,2.0500000000000003,3.0,1.5833333333333337,1.1808521349880696,0.2,0.8,1.1,2.4000000000000004,4.1,0.7023888888888887,0.13642586389636416,0.429,0.6407499999999999,0.7195,0.79775,0.8909999999999999,0.9333333333333331,0.8345481341632094,0.2,0.4,0.6,1.0750000000000002,3.5,2.9111111111111114,1.9658522740528326,1.0,1.775,2.3,3.175,8.4,3.8499999999999996,2.7399549159021706,1.2,2.3249999999999997,3.3,3.7,11.9,2.261111111111111,1.9415393798217675,0.3,0.925,1.7999999999999998,2.5500000000000003,7.4,0.6055555555555556,0.336892760424061,0.2,0.3,0.6,0.875,1.3,0.3722222222222222,0.3722831868911488,0.0,0.1,0.3,0.475,1.4,1.3166666666666669,0.7014690467364983,0.4,0.7249999999999999,1.1,1.8749999999999998,2.8,1.822222222222222,0.7479820346659447,0.4,1.4499999999999997,1.85,2.0500000000000003,3.3,8.594444444444443,5.3564114657902895,2.4,3.7500000000000004,7.8,14.299999999999999,17.3,30
PHI,3,2,3,2,7,25.529411764705884,3.842486939776496,21.0,23.0,24.0,27.0,33.0,47.705882352941174,29.33803995217291,4.0,21.0,53.0,78.0,82.0,24.11764705882353,29.25722635722066,0.0,1.0,11.0,37.0,82.0,19.90588235294118,10.185189651415142,1.8,12.5,18.0,27.2,37.5,2.8999999999999995,2.0745481435724744,0.3,1.2,2.4,4.1,7.1,6.699999999999999,4.504719747109692,0.5,3.2,5.3,9.9,16.5,0.4286470588235294,0.07380289728092539,0.264,0.396,0.431,0.45899999999999996,0.5820000000000001,0.5352941176470589,0.5978515456099743,0.0,0.0,0.4,0.7,1.7,1.5647058823529412,1.6454259237620623,0.0,0.1,1.2,1.9,5.1,0.27864285714285725,0.14335625721787132,0.0,0.21250000000000002,0.34850000000000003,0.36725,0.42,2.3588235294117648,1.9144381759178761,0.3,1.2,1.7,2.6,6.7,5.147058823529412,3.9362287863923164,0.3,2.9,3.6,5.7,13.3,0.47423529411764703,0.15042503507219332,0.298,0.428,0.449,0.47700000000000004,1.0,0.4660588235294118,0.06980998369523812,0.299,0.446,0.48200000000000004,0.5,0.5820000000000001,0.9529411764705882,0.6911201478929184,0.0,0.4,0.7,1.5,2.3,1.3411764705882354,0.9014286047223954,0.0,0.7,1.0,1.9,3.1,0.683625,0.13508361608031275,0.368,0.598,0.7285,0.7582500000000001,0.867,0.7999999999999998,0.7810249675906654,0.0,0.3,0.5,1.1,2.4,2.3352941176470585,1.73599437516031,0.0,1.1,1.8,3.3,5.6,3.129411764705883,2.3422117501099127,0.0,1.2,3.1,4.2,7.5,1.811764705882353,1.8573779747742436,0.2,0.9,1.5,1.9,8.0,0.6,0.51478150704935,0.0,0.3,0.4,0.8,1.8,0.3764705882352941,0.3597384670922507,0.0,0.1,0.3,0.5,1.4,1.0058823529411767,0.8576644071512574,0.2,0.5,0.8,1.0,3.7,1.4941176470588236,0.7570259145459405,0.3,0.9,1.4,2.2,2.8,7.258823529411765,5.023452351661332,0.5,3.2,5.8,10.6,17.7,19
PHO,4,2,4,4,2,26.25,3.2761766334148303,21.0,24.0,26.5,27.0,34.0,54.25,24.46357837003137,16.0,40.25,57.0,77.5,82.0,25.625,26.547755711798565,0.0,2.75,20.5,46.25,77.0,20.03125,7.947386887105305,3.6,15.725000000000001,19.9,24.799999999999997,33.5,3.01875,1.5162316225871735,0.6,1.9,3.2,4.1,5.3,6.91875,3.158104653110786,1.6,4.950000000000001,7.300000000000001,9.4,11.8,0.42418750000000005,0.05320804293838792,0.327,0.399,0.4135,0.469,0.521,0.48125,0.4277362894744066,0.0,0.07500000000000001,0.5,0.7499999999999999,1.3,1.4937500000000001,1.2471133335293416,0.0,0.27499999999999997,1.55,2.425,3.6,0.2760714285714286,0.10104794314179194,0.0,0.21925,0.3135,0.32199999999999995,0.391,2.53125,1.4517661657443324,0.5,1.475,2.5,3.425,5.2,5.40625,2.8917050910031152,1.3,3.4250000000000003,4.9,7.5249999999999995,11.0,0.45356250000000004,0.04723412431706553,0.381,0.42525,0.45999999999999996,0.48575000000000007,0.524,0.4600625000000001,0.04860928409265045,0.35700000000000004,0.44575,0.46349999999999997,0.48425000000000007,0.547,1.1625,0.8204673464962922,0.0,0.6499999999999999,1.05,1.6250000000000002,3.2,1.6187500000000001,1.0387291915284431,0.0,1.0,1.6,2.1,4.2,0.6908666666666667,0.13005211409643588,0.405,0.6115,0.746,0.778,0.835,0.9874999999999999,0.6927000312785712,0.1,0.37500000000000006,0.75,1.6250000000000002,2.1,2.5187500000000003,1.565979459209688,0.5,1.6500000000000001,2.2,3.2,6.4,3.4999999999999996,2.2027255843613385,0.6,2.25,3.1,4.875,8.5,1.8374999999999997,1.6859715300087366,0.2,0.7750000000000001,1.45,2.2750000000000004,7.4,0.6562500000000001,0.3705289012569285,0.0,0.4,0.6499999999999999,0.8250000000000001,1.6,0.48125000000000007,0.5022864388639879,0.0,0.17500000000000002,0.3,0.575,1.6,1.2874999999999999,0.5897739680024316,0.0,1.0,1.3,1.525,2.8,1.7500000000000002,0.816496580927726,0.3,1.3249999999999997,1.75,2.3499999999999996,3.1,7.6937500000000005,3.9017036877070335,1.2,5.300000000000001,8.1,10.6,14.7,27
POR,2,4,3,2,4,25.0,2.9760952365713798,20.0,23.5,24.0,26.5,31.0,57.666666666666664,18.046236911518886,27.0,39.5,62.0,73.0,82.0,27.333333333333332,35.70447484293143,0.0,0.0,5.0,71.0,82.0,20.686666666666667,11.72450831540902,7.2,12.0,16.6,31.9,38.6,2.9600000000000004,2.488200726859241,0.4,1.1,1.6,4.949999999999999,8.6,6.746666666666666,5.153621010882497,1.4,3.1,4.0,10.350000000000001,17.8,0.4128666666666667,0.07374751004674827,0.29600000000000004,0.368,0.408,0.4325,0.562,0.6866666666666666,0.9022722638401548,0.0,0.0,0.3,0.85,2.4,1.9666666666666663,2.3101226518664904,0.0,0.15000000000000002,1.0,2.4,6.2,0.25949999999999995,0.14201503170710217,0.0,0.16075,0.2935,0.371,0.429,2.28,2.264382602704007,0.4,0.8,1.5,2.6500000000000004,8.6,4.793333333333333,4.42661861706567,0.9,2.1,3.3,5.449999999999999,17.6,0.4482,0.06575191469238204,0.308,0.4135,0.447,0.48050000000000004,0.563,0.45926666666666677,0.07593368033701388,0.29600000000000004,0.402,0.479,0.5115000000000001,0.562,1.2533333333333332,1.222916108947711,0.0,0.35,0.7,2.25,3.8,1.6466666666666667,1.4769015184629257,0.2,0.6,0.9,2.8,4.7,0.6835333333333334,0.1800051057476929,0.16699999999999998,0.673,0.7140000000000001,0.803,0.848,0.8533333333333332,0.8991000791797055,0.1,0.25,0.5,1.0,3.3,2.4399999999999995,2.0233635362929716,0.5,1.1,1.8,2.55,7.0,3.293333333333334,2.901838497688434,0.7,1.5,2.3,3.4000000000000004,10.4,1.9066666666666665,1.874820626340659,0.3,0.65,0.9,2.55,6.5,0.5733333333333334,0.35550098787619766,0.2,0.25,0.5,0.75,1.3,0.3333333333333333,0.3773340063934768,0.0,0.1,0.2,0.44999999999999996,1.2,1.2199999999999998,0.8436316054500838,0.4,0.55,0.9,1.8,3.0,1.6600000000000001,0.5641681613541429,0.7,1.3,1.5,2.05,2.5,7.859999999999999,6.643665081435525,1.2,2.75,4.0,13.5,21.1,21
SAC,3,3,3,4,4,25.41176470588235,3.392248950353802,21.0,23.0,25.0,28.0,33.0,52.411764705882355,24.18175661405053,9.0,38.0,54.0,74.0,82.0,24.11764705882353,31.346615353457974,0.0,0.0,8.0,61.0,81.0,19.9235294117647,7.779100961210484,3.6,15.9,17.8,26.9,31.0,3.0000000000000004,1.6714514650446777,0.3,1.9,2.5,4.6,6.4,6.758823529411764,3.4950069426843444,1.2,4.8,5.9,9.1,13.8,0.4371176470588236,0.06182321808283394,0.273,0.418,0.43,0.465,0.568,0.6235294117647059,0.6270261276102316,0.0,0.0,0.7,1.0,2.0,1.7000000000000002,1.63783393541592,0.0,0.2,1.5,2.7,5.3,0.26606666666666673,0.16410556997018136,0.0,0.1385,0.358,0.375,0.444,2.400000000000001,1.5905973720586868,0.3,1.4,2.0,2.8,6.4,5.052941176470589,3.156564122400102,1.0,2.7,4.5,5.5,13.5,0.4622352941176471,0.055867621897397676,0.33299999999999996,0.424,0.47100000000000003,0.504,0.568,0.47900000000000004,0.06750370360209874,0.273,0.45799999999999996,0.5,0.52,0.568,1.2999999999999998,1.156503350622038,0.2,0.5,0.9,1.5,4.2,1.6941176470588235,1.480063591638588,0.2,0.7,1.4,1.8,5.6,0.7806470588235295,0.12321015642818908,0.5770000000000001,0.727,0.773,0.8590000000000001,1.0,0.9764705882352942,0.7972839925057335,0.2,0.4,0.7,1.5,3.0,2.4588235294117644,1.5556585516789228,0.8,1.5,1.8,3.0,7.0,3.405882352941177,2.2919616565933465,1.0,1.7,2.7,4.4,9.9,1.6705882352941177,1.1405945302134939,0.2,1.0,1.3,2.6,4.0,0.6764705882352942,0.41762634579954644,0.0,0.4,0.6,0.8,1.4,0.3764705882352941,0.3192362208551567,0.0,0.1,0.3,0.7,0.9,1.1588235294117646,0.6442620037001752,0.5,0.6,1.1,1.3,3.0,1.7588235294117647,0.7517137283645714,0.2,1.5,1.9,2.0,3.6,7.952941176470589,4.6042259999725825,0.9,5.1,7.2,10.9,17.1,25
SAS,2,4,3,3,4,27.5625,4.871259248558494,21.0,23.75,27.0,30.5,36.0,57.8125,21.404730785506274,10.0,57.25,63.5,69.75,81.0,25.625,29.145325525716814,0.0,3.5,12.5,57.25,80.0,19.831249999999997,8.06397079607807,8.8,13.25,20.65,25.4,32.9,3.15,2.009643417789998,1.1,1.75,2.3499999999999996,3.8249999999999997,7.9,6.6125,3.898012313987733,2.3,3.775,5.2,8.850000000000001,15.1,0.47468750000000004,0.050526189578607,0.373,0.439,0.478,0.507,0.56,0.6500000000000001,0.621825270205921,0.0,0.15000000000000002,0.45,0.9500000000000001,2.2,1.75625,1.5991534218662906,0.0,0.6250000000000001,1.1,3.025,5.2,0.29793749999999997,0.1569337307060956,0.0,0.28225,0.354,0.38875000000000004,0.455,2.50625,2.0757227656890986,0.6,1.1,1.8,2.65,7.5,4.843750000000001,3.919518465321984,1.4,2.2,3.3,5.35,14.0,0.5100625000000001,0.04320874718541762,0.429,0.48,0.51,0.5395000000000001,0.5870000000000001,0.5301875,0.0440185093644329,0.442,0.5,0.529,0.56425,0.602,1.3437500000000002,1.2516489124351124,0.2,0.575,0.75,2.0,4.2,1.7125000000000004,1.4992776038257003,0.2,0.8,1.05,2.5,5.0,0.7728750000000001,0.08361887745399761,0.583,0.72825,0.7955,0.8427500000000001,0.865,0.6875,0.5239274758971895,0.2,0.3,0.45,0.9500000000000001,1.8,2.6812500000000004,1.8490425450306258,0.7,1.475,2.45,2.7500000000000004,8.1,3.36875,2.30093278186623,0.9,1.9,2.9,3.5,9.9,2.0625,1.7925307993634771,0.3,1.05,1.7000000000000002,2.025,7.6,0.6937500000000001,0.4122600312100766,0.1,0.4,0.6499999999999999,0.8,1.7,0.44999999999999996,0.6429100507328637,0.0,0.1,0.25,0.45000000000000007,2.7,1.1812500000000001,0.6295170106253418,0.2,0.7750000000000001,1.1,1.25,2.6,1.4624999999999997,0.38794329482541645,0.7,1.2750000000000001,1.5,1.7249999999999999,2.0,8.325000000000001,5.201986799931991,2.7,4.425,6.0,10.825,20.3,3
TOR,3,3,4,6,2,26.0,3.289913283319897,20.0,23.25,26.5,28.0,31.0,46.72222222222222,22.632110336878743,13.0,30.0,45.0,64.5,82.0,22.77777777777778,23.01036992712213,0.0,2.25,19.0,31.5,82.0,22.272222222222222,7.670785338700224,11.8,15.725000000000001,21.65,28.599999999999998,36.7,3.1944444444444446,1.826108759798928,1.0,1.85,2.9,4.1,7.3,7.372222222222222,4.146125839518644,2.1,4.8999999999999995,6.75,9.1,17.1,0.44250000000000006,0.08290196194371788,0.29,0.38925,0.435,0.51725,0.56,0.6888888888888889,0.6295552948558576,0.0,0.0,0.8500000000000001,1.1,1.8,2.0444444444444443,1.7443091409165312,0.0,0.125,2.55,3.475,4.4,0.33392857142857135,0.08182012568453416,0.14300000000000002,0.3045,0.3325,0.37325,0.5,2.5166666666666675,1.714385501297425,0.6,1.175,2.1,3.675,6.3,5.333333333333333,3.5554432171795733,1.8,2.6,4.449999999999999,6.949999999999999,13.5,0.46494444444444444,0.07021016536272677,0.32,0.42775,0.46349999999999997,0.5259999999999999,0.562,0.48594444444444446,0.05753512709356955,0.371,0.45924999999999994,0.47050000000000003,0.5449999999999999,0.569,1.5111111111111113,1.165125031861079,0.1,0.625,1.3,1.9,4.3,1.9222222222222218,1.3541029396769768,0.4,0.925,1.6,2.3,5.2,0.7411111111111112,0.14161583863266847,0.33299999999999996,0.6787500000000001,0.792,0.83975,0.904,0.922222222222222,0.7360910713760065,0.1,0.5,0.7,1.1749999999999998,2.8,2.6999999999999997,1.294331533127065,0.9,1.6500000000000001,2.3,3.75,5.1,3.638888888888889,1.9278573564784571,1.0,2.3249999999999997,3.2,4.550000000000001,7.5,1.9444444444444444,1.9659520137229796,0.4,0.7249999999999999,1.2,2.3,7.4,0.6555555555555556,0.3944053188733077,0.2,0.4,0.6,0.7,1.7,0.43333333333333335,0.41016495964141925,0.0,0.1,0.3,0.6499999999999999,1.4,1.1888888888888889,0.650690934937976,0.4,0.7249999999999999,0.95,1.5,2.8,2.0666666666666664,0.7506859608149775,0.8,1.7,1.9,2.45,3.7,8.588888888888892,4.896564088141914,2.1,4.8500000000000005,8.15,11.0,19.5,20
UTA,2,3,3,3,3,26.0,4.489303526589191,20.0,22.0,26.0,28.75,34.0,62.42857142857143,18.72355277642116,17.0,52.0,68.0,76.0,82.0,29.285714285714285,30.436386552506956,0.0,2.5,19.5,49.75,78.0,20.892857142857146,9.12144255508493,3.1,16.925,20.85,28.75,33.1,3.1285714285714277,2.0992410978287337,0.4,1.55,2.8,4.425000000000001,7.8,6.949999999999998,4.274207078961681,1.2,3.85,6.25,10.274999999999999,15.8,0.4367857142857143,0.09194411226511341,0.25,0.40275,0.4325,0.488,0.614,0.5285714285714286,0.6695906573061249,0.0,0.025,0.25,0.6749999999999999,2.2,1.4571428571428573,1.6084939375865697,0.0,0.22500000000000003,0.8500000000000001,2.1999999999999997,5.3,0.3082142857142857,0.2424989067608755,0.0,0.18424999999999997,0.316,0.37699999999999995,1.0,2.607142857142857,2.062658585311791,0.4,0.8749999999999999,2.0,3.5250000000000004,7.8,5.492857142857143,4.066081895144511,1.2,2.3499999999999996,4.4,7.3,15.6,0.457,0.08828101982611247,0.261,0.439,0.463,0.4995,0.628,0.4729285714285715,0.08455354633486521,0.268,0.46749999999999997,0.488,0.5002500000000001,0.614,1.4571428571428573,1.0485992750142639,0.0,0.725,1.35,1.975,3.4,1.921428571428571,1.372352596219954,0.0,1.025,1.75,2.5999999999999996,4.6,0.7528461538461539,0.06951000665832961,0.636,0.6920000000000001,0.765,0.795,0.882,1.0142857142857145,0.8113209958097708,0.0,0.5,0.7,1.7499999999999998,2.4,2.4714285714285715,1.882072740942231,0.2,1.35,1.7999999999999998,2.6999999999999997,7.2,3.4785714285714286,2.5867052317656833,0.2,1.7249999999999999,2.5999999999999996,4.125,9.2,2.107142857142857,1.776974215524064,0.1,0.925,1.7,2.9,6.2,0.7285714285714285,0.34065225090105605,0.1,0.5,0.8,0.975,1.3,0.5142857142857143,0.45717719651245614,0.0,0.2,0.4,0.5,1.7,1.2571428571428573,0.6779088726078452,0.2,0.8750000000000001,1.35,1.6749999999999998,2.7,1.85,0.7812711535597711,0.2,1.6250000000000002,1.8,2.275,3.2,8.242857142857144,5.253089096421748,0.9,4.125,7.2,12.375,17.8,15
WAS,4,4,5,3,3,26.210526315789473,4.049402526140549,19.0,23.0,26.0,29.0,34.0,44.8421052631579,24.180486066924885,6.0,29.0,51.0,57.0,79.0,21.57894736842105,23.317413115222816,0.0,3.5,12.0,39.0,77.0,21.178947368421053,6.856268741278422,9.0,16.549999999999997,21.8,26.25,32.7,2.9000000000000004,1.6986923074987876,0.2,1.5,2.3,4.2,6.6,6.8999999999999995,3.6501141534660717,1.0,4.4,6.1,8.899999999999999,15.0,0.40136842105263154,0.0815388186532551,0.16699999999999998,0.3815,0.41,0.4515,0.5,0.5578947368421052,0.6677622576550265,0.0,0.0,0.2,1.2999999999999998,1.8,1.6578947368421053,1.7417474588832664,0.0,0.0,0.9,3.55,4.3,0.23386666666666667,0.1626169322877131,0.0,0.075,0.308,0.357,0.42200000000000004,2.3368421052631576,1.6190568332334003,0.2,1.2999999999999998,1.7,3.45,6.4,5.242105263157894,3.377427651906055,1.0,3.45,3.9,7.949999999999999,14.1,0.4253684210526315,0.07562789794360558,0.16699999999999998,0.41600000000000004,0.444,0.46299999999999997,0.504,0.4375263157894736,0.08926761788206955,0.16699999999999998,0.4225,0.473,0.4855,0.551,1.2421052631578948,1.2402131490073631,0.1,0.4,0.8,1.7,5.0,1.6842105263157894,1.5359626579281502,0.3,0.7,1.1,2.45,6.2,0.716578947368421,0.19451544234312482,0.308,0.5710000000000001,0.7290000000000001,0.821,1.0,0.868421052631579,0.668375004169688,0.0,0.4,0.7,1.15,2.5,2.684210526315789,1.3026738134803686,0.9,1.85,2.4,3.1,6.2,3.5526315789473686,1.8936644138496932,0.9,2.3499999999999996,3.2,4.2,8.8,2.042105263157895,1.7573072170143615,0.3,0.6499999999999999,2.0,2.65,7.6,0.6631578947368422,0.3336840260482454,0.0,0.5,0.6,0.9,1.3,0.37894736842105264,0.28201447434961574,0.0,0.1,0.3,0.55,1.0,1.2894736842105263,0.7015021476502369,0.3,0.8500000000000001,1.1,1.55,3.2,1.847368421052632,0.4959484976090781,1.1,1.4,1.8,2.1500000000000004,2.8,7.6000000000000005,4.747279922931305,0.7,3.9,6.6,10.55,18.5,24
