Name,Handle,Party
AK Lisa Murkowski,lisamurkowski,R
AK Dan Sullivan,SenDanSullivan,R
AL Doug Jones,SenDougJones,D
AL Richard C. Shelby,SenShelby,R
AR John Boozman,JohnBoozman,R
AR Tom Cotton,SenTomCotton,R
AZ Martha McSally,SenMcSallyAZ,R
AZ Kyrsten Sinema,SenatorSinema,D
CA Dianne Feinstein,SenFeinstein,D
CA Kamala D. Harris,KamalaHarris,D
CO Michael F. Bennet,SenatorBennet,D
CO Cory Gardner,SenCoryGardner,R
CT Richard Blumenthal,SenBlumenthal,D
CT Christopher Murphy,SenMurphyOffice,D
DE Thomas R. Carper,SenatorCarper,D
DE Christopher A. Coons,ChrisCoons,D
FL Marco Rubio,SenRubioPress,R
FL Rick Scott,SenRickScott,R
GA Johnny Isakson,SenatorIsakson,R
GA David Perdue,sendavidperdue,R
HI Mazie K. Hirono,maziehirono,D
HI Brian Schatz,SenBrianSchatz,D
IA Joni Ernst,SenJoniErnst,R
IA Chuck Grassley,ChuckGrassley,R
ID Mike Crapo,MikeCrapo,R
ID James E. Risch,SenatorRisch,R
IL Tammy Duckworth,SenDuckworth,D
IL Richard J. Durbin,SenatorDurbin,D
IN Mike Braun,SenatorBraun,R
IN Todd Young,SenToddYoung,R
KS Jerry Moran,JerryMoran,R
KS Pat Roberts,SenPatRoberts,R
KY Mitch McConnell,LeaderMcConnell,R
KY Rand Paul,RandPaul,R
LA Bill Cassidy,SenBillCassidy,R
LA John Kennedy,SenJohnKennedy,R
MA Edward J. Markey,SenMarkey,D
MA Elizabeth Warren,SenWarren,D
MD Benjamin L. Cardin,SenatorCardin,D
MD Chris Van Hollen,ChrisVanHollen,D
ME Susan M. Collins,SenatorCollins,I
ME Angus S. King Jr.,SenAngusKing,R
MI Gary C. Peters,SenGaryPeters,D
MI Debbie Stabenow,SenStabenow,D
MN Amy Klobuchar,SenAmyKlobuchar,D
MN Tina Smith,SenTinaSmith,D
MO Roy Blunt,RoyBlunt,R
MO Josh Hawley,SenHawleyPress,R
MS Cindy Hyde-Smith,SenHydeSmith,R
MS Roger F. Wicker,SenatorWicker,R
MT Steve Daines,SteveDaines,R
MT Jon Tester,SenatorTester,D
NC Richard Burr,SenatorBurr,R
NC Thom Tillis,SenThomTillis,R
ND Kevin Cramer,SenKevinCramer,R
ND John Hoeven,SenJohnHoeven,R
NE Deb Fischer,SenatorFischer,R
NE Ben Sasse,SenSasse,R
NH Margaret Wood Hassan,SenatorHassan,D
NH Jeanne Shaheen,SenatorShaheen,D
NJ Cory A. Booker,SenBooker,D
NJ Robert Menendez,SenatorMenendez,D
NM Martin Heinrich,MartinHeinrich,D
NM Tom Udall,SenatorTomUdall,D
NV Catherine Cortez Masto,SenCortezMasto,D
NV Jacky Rosen,SenJackyRosen,D
NY Kirsten E. Gillibrand,gillibrandny,D
NY Charles E. Schumer,SenSchumer,D
OH Sherrod Brown,SenSherrodBrown,D
OH Rob Portman,senrobportman,R
OK James M. Inhofe,JimInhofe,R
OK James Lankford,SenatorLankford,R
OR Jeff Merkley,SenJeffMerkley,D
OR Ron Wyden,RonWyden,D
PA Robert P. Casey Jr.,SenBobCasey,D
PA Patrick J. Toomey,SenToomey,R
RI Jack Reed,SenJackReed,D
RI Sheldon Whitehouse,SenWhitehouse,D
SC Lindsey Graham,LindseyGrahamSC,R
SC Tim Scott,SenatorTimScott,R
SD Mike Rounds,SenatorRounds,R
SD John Thune,SenJohnThune,R
TN Lamar Alexander,SenAlexander,R
TN Marsha Blackburn,MarshaBlackburn,R
TX John Cornyn,JohnCornyn,R
TX Ted Cruz,SenTedCruz,R
UT Mike Lee,SenMikeLee,R
UT Mitt Romney,SenatorRomney,R
VA Tim Kaine,timkaine,D
VA Mark R. Warner,MarkWarner,D
VT Patrick J. Leahy,SenatorLeahy,D
VT Bernard Sanders,SenSanders,I
WA Maria Cantwell,SenatorCantwell,D
WA Patty Murray,PattyMurray,D
WI Tammy Baldwin,SenatorBaldwin,D
WI Ron Johnson,SenRonJohnson,R
WV Shelley Moore Capito,SenCapito,R
WV Joe Manchin III,Sen_JoeManchin,D
WY John Barrasso,SenJohnBarrasso,R
WY Michael B. Enzi,SenatorEnzi,R
