,phrase,score
0,affirmative action,0.8548570510117712
1,school choice,0.7650747024661255
2,incentive compatibility,0.7238720697639986
3,american,0.5133097427264718
4,college,0.5005227283536243
5,journal,0.4855102013701553
6,choice rules,0.4763972509162847
7,chile,0.43776944116443345
8,review,0.42902398161863975
9,backward,0.4197791936011832
10,iv,0.4193831699203788
11,public,0.4183591418799159
12,section,0.40354230975442523
13,india,0.3992522596785537
14,economic,0.39384582208601515
15,theory,0.3933472594847347
16,proof,0.3870666310777483
17,vertical,0.38198257356581483
18,implementation,0.3816666426942853
19,state,0.3750454544569715
20,sc,0.37435218466841175
21,rules,0.37169495873984726
22,open,0.36760380542905147
23,special,0.3638956754656014
24,high,0.3602001117658631
25,incentive,0.35568986569395156
26,maximum,0.3552108890300474
27,substitutes,0.35420651354194643
28,choice,0.35272114661749576
29,class,0.3523471556965197
30,design,0.3502362075943657
31,minimum,0.34766640716063485
32,action,0.34121193701134345
33,states,0.3407120727683191
34,based,0.3405776651451789
35,rule,0.34030232285066253
36,school,0.34000591389848184
37,number,0.33109566787108663
38,matching,0.3302264967767652
39,reserve,0.32961817211602606
40,student,0.3295111272481876
41,general,0.32704498695044315
42,multiple,0.32342692976408727
43,analysis,0.3226091706919214
44,graph,0.3209812978872337
45,theorem,0.318588825290025
46,set,0.3179784624409337
47,mechanism,0.3150426832998076
48,horizontal,0.31429531330957217
49,applications,0.31354332644578475
50,institutions,0.31333169419418827
51,model,0.30420926728355224
52,protection,0.3011068115305729
53,application,0.29563861796488866
54,market,0.29193813495903254
55,policy,0.29147015984906927
56,higher,0.2875971911656066
57,definition,0.2869809269823109
58,group,0.28634238709725096
59,problem,0.285826507453531
60,condition,0.2857408951642577
61,allocation,0.2845673488335759
62,construction,0.28257985117732515
63,path,0.28097001274061645
64,women,0.27935643528067616
65,recipients,0.2760030890262652
66,order,0.2758426580444445
67,step,0.274238658520764
68,basis,0.27381456389741454
69,appendix,0.2713450291812039
70,field,0.2704706717658274
71,lemma,0.26882654095143754
72,version,0.26815187256725387
73,means,0.2681447516480657
74,case,0.26720805759462457
75,individual,0.265637469826619
76,procedure,0.2651556460235105
77,assigned,0.2650187307741368
78,classes,0.26460410658480427
79,accommodate,0.2640457848296115
80,https,0.26210550710333835
81,matched,0.26187791870613003
82,members,0.2608114147283064
83,paper,0.26046912714142034
84,lower,0.25866577620816594
85,applied,0.25835667239868965
86,groups,0.2580373914947223
87,overlapping,0.25633402679123735
88,proposed,0.25606045246151005
89,legal,0.25582301916273864
90,adjustment,0.2549144088900163
91,main,0.2518038251620908
92,highest,0.2513092722201296
93,rejected,0.24981554367965852
94,accommodates,0.24958854622481957
95,assumption,0.2491163411524773
96,presented,0.2487689708067532
97,result,0.2471038171683004
98,min,0.24454907958990896
99,present,0.2439103641838979
100,scores,0.24205341474890846
101,outcome,0.2385457936757859
102,et al,0.23802173514309258
103,justified,0.23319208976346315
104,important,0.23312919081493585
105,cases,0.23306182913014592
106,article,0.23035998852353134
107,students,0.2280195742714281
108,implemented,0.22777715434673945
109,remaining,0.22616902833067018
110,covered,0.2258994957376707
111,category,0.22538450724493272
112,adjustments,0.22453361399202829
113,shortcomings,0.2244903175970179
114,r,0.22368046368799954
115,policies,0.22287200354595335
116,intended,0.22073706146190558
117,female,0.21161864305060743
118,axioms,0.20784941306938606
119,allocated,0.20760639983699258
120,does,0.20674030715157463
121,list,0.2030536400620033
122,membership,0.20222055220840843
123,reservation,0.2002010691030783
124,positions,0.1972101257571627
125,selected,0.1966212746666517
126,chosen,0.19654123448003438
127,do,0.1932787420275933
128,categories,0.19301268293254367
129,second,0.19176725580042145
130,position,0.18934299372815583
131,i.e,0.1839207185026
132,v,0.17659388040392618
133,co,0.17580559169593307
134,individuals,0.17473869451591134
135,exists,0.1743971425026374
136,candidate,0.17316290323710784
137,implies,0.17156780754903048
138,satisfies,0.16685747884943875
139,m,0.1667641982637498
140,candidates,0.1649067582809315
141,non,0.16374765976445008
142,o,0.16285138168277496
143,s,0.1618542211199293
144,k,0.15962521902689153
145,most,0.15807754301575944
146,c,0.15675780345404425
147,following,0.15591767616539126
148,example,0.1513105100550125
149,first,0.15055340926873823
150,n,0.15030940880930357
151,last,0.14888727461426854
152,t,0.1483427634521435
153,if,0.14679566074510883
154,same,0.1462525905909747
155,this,0.14324211218076813
156,j,0.13826380248892986
157,i,0.13295954263789606
158,7,0.13091341040449622
159,given,0.12957297010522345
160,these,0.12953758081546052
161,\,0.1289449376202785
162,one,0.12893958933161997
163,such,0.12709748742300125
164,available,0.12669527756274446
165,two,0.12371448317481595
166,10,0.12366128660428276
167,in,0.1225805947460707
168,get,0.12199438396267132
169,then,0.1219224359123889
170,however,0.12176691376864793
171,next,0.12158894575317974
172,even,0.12143513252640886
173,12,0.12131754035212529
174,third,0.12130271303855458
175,under,0.12126333484093932
176,system,0.1208005510028539
177,as,0.11851010077242143
178,hence,0.1183454721458417
179,more,0.11769713513761788
180,thus,0.11743217356068292
181,on,0.11639983559915724
182,well,0.116334385753472
183,an,0.11582457476589515
184,to,0.11528429365656027
185,the,0.11523434216659267
186,three,0.11404467199301059
187,see,0.11372216007195067
188,there,0.11320089352708212
189,but,0.11226665620787844
190,some,0.11210014148101775
191,at,0.11205365989257637
192,therefore,0.11184961536553567
193,every,0.11181531228912606
194,19,0.11181169180123758
195,2,0.11163849629040827
196,over,0.11125615256223466
197,each,0.11124598738114512
198,than,0.11073183484685231
199,vs,0.1107104820475396
200,a,0.11028995636525049
201,for,0.1098383912986684
202,otherwise,0.10975808399997361
203,not,0.10973227309205143
204,1,0.10952980080217156
205,all,0.10905672359509092
206,between,0.10900830528337065
207,since,0.10869041834677405
208,other,0.10796756552828536
209,6,0.10791490514053192
210,no,0.10748600792782968
211,further,0.10724594805264698
212,so,0.10645480157317458
213,of,0.10588768315466456
214,while,0.10569631770943809
215,with,0.10541845623193674
216,by,0.10381916080301243
217,how,0.10363025962338887
218,1995,0.10361181830146367
219,show,0.10255779056685263
220,4,0.10232107656522618
221,also,0.10189767628746545
222,8,0.10187387337521718
223,consider,0.10167789886166827
224,only,0.10165503935953145
225,from,0.1014899265166169
226,our,0.10083285388327277
227,we,0.10058610443995328
228,out,0.10020140025859563
229,and,0.10002374264360535
230,|,0.09912439794399537
231,it,0.09887519462831022
232,because,0.09857136576116109
233,or,0.09603130433774365
234,when,0.09565251346393798
235,they,0.09545593698281991
236,within,0.09524318559684276
237,four,0.09485703364364416
238,16,0.09386908685910815
239,=,0.09228373997054987
240,any,0.09163909454725086
241,follows,0.0895043421961539
242,2013,0.0889931074088776
243,2007,0.08877154011482824
244,through,0.08687016359747743
245,2017,0.08584948555696607
246,2019,0.08480753830818484
247,2020,0.08474270236055548
248,2016,0.08255697751711083
249,against,0.08244696219090532
250,both,0.08219116747511943
251,3,0.08188701062026396
252,up,0.0808459521239187
253,5,0.08021492897688594
254,she,0.0793436959428862
255,either,0.07874705123224245
256,its,0.07777124499802159
257,now,0.0773343109742705
258,been,0.07631801979048583
259,her,0.07601860484380066
260,may,0.07596844582320453
261,must,0.07538722575236008
262,would,0.07458360885902648
263,will,0.07391732368245542
264,were,0.07374291917541552
265,above,0.07349851886678112
266,them,0.07315825120301551
267,where,0.07262962937040374
268,their,0.07194219994598199
269,which,0.07182575153514696
270,who,0.07091184180071183
271,was,0.07082041541751627
272,can,0.07058619564173746
273,have,0.06890043547758871
274,be,0.068718750963906
275,are,0.06870286196952095
276,has,0.0684097769658105
277,that,0.06818668285140178
278,is,0.06787345022704953
279,based on,0.04427527140988413
280,does not,0.04231929387061156
281,two step,0.036231549160009674
282,in addition,0.033349580456432826
283,due to,0.027682422886807542
284,a single,0.024122806696706755
285,number of,0.015570528103275912
286,do not,0.014083910234380758
287,members of,0.011465617603911288
288,more than,0.010238823347554046
289,the state of,0.008824746138405946
290,each individual,0.007690280705420586
291,the number of,0.0071842733595460645
292,not only,0.006765922176503215
293,the same,0.006516789859542987
294,version of,0.005177392605122793
295,the set of,0.0050863657806129395
296,state of,0.004671335520056791
297,set of,0.003929369717291341
298,the case,0.0028795368516151246
299,implementation of,0.0025187090961055875
300,proof of,0.001971609869044634
301,this case,0.001364020039776924
302,for example,0.0013396557885313651
303,presented in,0.0012729852188792178
304,a set of,0.0012326312212064831
305,the number,0.0009768350573014014
306,a set,0.0008584511695833271
