Open,High,Low,Close,Adj Close,Volume,Date
0.39924142428660586,0.3578391157421779,0.439383337132477,0.35175107576356557,0.34712459837108073,0.49874499332443256,2020-03-11
0.2709781213097627,0.285126889986679,0.3512268583555539,0.24489215580044443,0.24167118836452584,0.5238985313751668,2020-03-12
0.3149968203286733,0.27391388885427953,0.33158823054735354,0.29245141910698014,0.28860485393155716,0.7027503337783712,2020-03-13
0.1666897175588404,0.11635663582064042,0.19303242937274076,0.026700468220863336,0.026349350243271386,0.7851535380507343,2020-03-16
0.07283850995540857,0.06900319188196091,0.126106831920582,0.06747782512182943,0.06659041243078513,1.0,2020-03-17
0.0,0.0,0.0,0.017553282059371747,0.0173223734533456,0.8566088117489986,2020-03-18
0.027823116831524903,0.11146887463216319,0.15119789356625324,0.1379761887576555,0.13616142305536116,0.490520694259012,2020-03-19
0.17837267572869475,0.13467121896057554,0.1943352558767452,0.045593139184265025,0.044993433005751184,0.6163417890520694,2020-03-20
0.06098945018257236,0.036284164359195785,0.15763950367280008,0.0,0.0,0.454045393858478,2020-03-23
0.08241740183805026,0.14438918252268704,0.21959521743765723,0.16333735503650057,0.16118915055678346,0.6068891855807743,2020-03-24
0.17574259286967894,0.18584855117619156,0.29390337570114816,0.1566124087485871,0.15455246964345012,0.43449933244325767,2020-03-25
0.21106833154657237,0.1813633507232318,0.31018844930734835,0.19787423101667115,0.19527164294665342,0.3981842456608812,2020-03-26
0.17222666295712052,0.17624561750167017,0.300538035318489,0.1794089783407196,0.17704922942996829,0.2962883845126836,2020-03-27
0.2293956072969465,0.21934392076257006,0.33163652973845986,0.24258392312419028,0.23939325682401252,0.34419225634178907,2020-03-30
0.2427950050223346,0.2057445101086791,0.3187531622717348,0.17900999663109166,0.17665560798455085,0.6256341789052069,2020-03-31
0.14152431086210704,0.09870327711463277,0.2315375605727813,0.08058587002970796,0.07952598871093348,0.552630173564753,2020-04-01
0.08695773761843927,0.08562145708384933,0.20888325201987806,0.11458123356309277,0.11307418781707432,0.5218691588785047,2020-04-02
0.1279310997708795,0.09315429149222806,0.2190885176919348,0.0664804578097713,0.06560614239902879,0.3071295060080107,2020-04-03
0.1494975257535635,0.15177829537815002,0.27185214439573296,0.1764453999443791,0.1741247268369318,0.3323898531375167,2020-04-06
0.2396666173543732,0.21500244186252604,0.3295616524449109,0.18992390302205164,0.18742587676212039,0.3755407209612817,2020-04-07
0.2255197624155668,0.23512837282809795,0.3296098780092016,0.2610491758001418,0.2576157569079828,0.25719626168224297,2020-04-08
0.3030369979914886,0.3104568046539811,0.39137254226326473,0.271991518768924,0.26841424662049973,0.510547396528705,2020-04-09
0.2589075364082294,0.23639343836530158,0.35573841511505516,0.26358533590903216,0.2601185036879395,0.39978638184245663,2020-04-13
0.3078818252149837,0.2888358361181212,0.397066324802636,0.30687032937905473,0.30283417828774756,0.34483311081441925,2020-04-14
0.28230116451079573,0.2581582161961731,0.38700573582345116,0.27350178802592234,0.26990450243375264,0.2748197596795728,2020-04-15
0.30702360543721685,0.26393717385166215,0.3635070013211596,0.251702585745848,0.24839209924627595,0.3382109479305741,2020-04-16
0.3010714060314821,0.31014058214072815,0.4152332261915911,0.34209098765713386,0.3375916357996584,0.2667022696929239,2020-04-17
0.3267628293000186,0.30108384301254415,0.4041110857834865,0.2825919271077461,0.27887512392106867,0.252977303070761,2020-04-20
0.2757398977317669,0.23777353379009528,0.37199933912570216,0.25133212757605394,0.24802635246666555,0.11722296395193592,2020-04-21
0.2931259029028832,0.27362635800635215,0.40830906593487504,0.29518707007068445,0.2913046278524353,0.14082777036048064,2020-04-22
0.3090999599615719,0.28314312894280075,0.41545035167112254,0.29065626229968955,0.28683334100896596,0.10488651535380507,2020-04-23
0.3122836866681666,0.27759405557830025,0.408116016424081,0.31162906458268586,0.3075302803706603,0.08566088117489987,2020-04-24
0.31884495344719543,0.30088273812897703,0.4146300753172874,0.3270167316649729,0.32271556725637457,0.19134846461949265,2020-04-27
0.36048280649864495,0.3153733452498798,0.4333759779849931,0.3192374579473452,0.31503869384510064,0.2204539385847797,2020-04-28
0.40754684238402605,0.4296598818043776,0.4790223949212812,0.40509496512562443,0.3997670301222988,0.455807743658211,2020-04-29
0.3850391458220842,0.38362897447564887,0.47817804259870855,0.397999560667917,0.39276477556392525,0.3085180240320427,2020-04-30
0.37886550577473427,0.34375089387260094,0.4695891800387689,0.3697033395325653,0.36484093953898417,0.1628838451268358,2020-05-01
0.37490661009186366,0.34409589579327543,0.46208601850330233,0.3765423799798144,0.37158989822111155,0.15279038718291055,2020-05-04
0.4018992189084793,0.3724734444159965,0.4924124621337287,0.3875131595264188,0.38241652230129086,0.14162883845126836,2020-05-05
0.404778369684886,0.36344548469523397,0.47771964204409245,0.36280742592967175,0.3580357121215322,0.12453938584779706,2020-05-06
0.3902715997772583,0.35395758090830265,0.4844026008525396,0.3757444165605585,0.3708024821957065,0.1507076101468625,2020-05-07
0.4160183620844281,0.4122653622809716,0.5048855809833126,0.43592734636986646,0.4301938726290519,0.20491321762349798,2020-05-08
0.4275075913755249,0.4415629745202218,0.5244276104093003,0.4620295159503113,0.45595266085326946,0.36843791722296393,2020-05-11
0.4659340059575221,0.44153419511280034,0.5501460461516442,0.4466988089856803,0.4408234695683097,0.27444592790387184,2020-05-12
0.44752359491857513,0.4154854971967278,0.5169485984693869,0.43205197128096956,0.4263693299726759,0.20304405874499332,2020-05-13
0.4195066647212108,0.38937924046581224,0.48917950865586296,0.4241586034040062,0.4185796593888973,0.23230974632843793,2020-05-14
0.4199772577672988,0.45481729551134253,0.5159834981690483,0.4892143625762809,0.4827798625103751,0.41527369826435245,2020-05-15
0.5293596411461889,0.5058221267666213,0.5946344605304311,0.5002421892025531,0.4936625821913089,0.27246995994659545,2020-05-18
0.5041666071736799,0.4757195685405278,0.5719800783507122,0.47599231047107843,0.46973157562500717,0.23834445927903872,2020-05-19
0.5038896585192676,0.4756044509108419,0.5763227351949727,0.4785284705799688,0.4722345821068192,0.2783978638184246,2020-05-20
0.49010271854928245,0.4630689131684917,0.5731622305037665,0.4938306540047659,0.4911484950970021,0.22771695594125502,2020-05-21
0.5063536397753016,0.48054977091416207,0.585080497670153,0.5146324889727821,0.5117255387688123,0.09105473965287049,2020-05-22
0.5432020046418893,0.5051609023326938,0.612656537972883,0.5312455377617752,0.5281591259058833,0.18723631508678237,2020-05-26
0.5432020046418893,0.504039558348406,0.5962025644514419,0.5304760978823533,0.5273981994697234,0.18317757009345795,2020-05-27
0.5570443681375896,0.5339983950215836,0.6283384607047794,0.550850601524931,0.5475524485210326,0.23530040053404538,2020-05-28
0.5522549644398097,0.5350909595984501,0.6267702095301372,0.5617928575317016,0.5583763024480882,0.17612817089452604,2020-05-29
0.5665124974558827,0.5311520414339235,0.6142729410850001,0.5293363737571607,0.5262707471483871,0.12720961281708945,2020-06-01
0.5303285390012225,0.5433713566630207,0.6122222870138201,0.5710824874683393,0.5675655928976044,0.22360480640854472,2020-06-02
0.582818842207617,0.5553893915243592,0.6457575345265589,0.5626762176464357,0.5592502857586081,0.21714285714285714,2020-06-03
0.558622417852999,0.5256030558115188,0.5944655606151903,0.508534364865121,0.5056933572074364,0.2815487316421896,2020-06-04
0.5377757373208758,0.5197090682684395,0.5812203909760618,0.5374005350250807,0.5342475762025841,0.4144726301735647,2020-06-05
0.5388554822273397,0.5005032009193968,0.5912567567328778,0.5080785099998487,0.505242514786558,0.3144459279038718,2020-06-08
0.5036405906018767,0.5051321229252723,0.5906536058585741,0.5273701626728783,0.5243255802518554,0.2131909212283044,2020-06-09
0.5377757373208758,0.5048446798194408,0.6078071813829001,0.5250620169586359,0.5220426278088054,0.1418958611481976,2020-06-10
0.5132193979974365,0.4772432977761415,0.5271780137369968,0.42635282888293646,0.42439975110174183,0.45522029372496664,2020-06-11
0.47454391549804836,0.4344325253631689,0.5156698479341199,0.4300572366568533,0.4280641442806553,0.33457943925233646,2020-06-12
0.40754684238402605,0.46522526291480293,0.5079494872923062,0.4938591775445998,0.4911768891665198,0.40982643524699597,2020-06-15
0.5471886120876175,0.5122050132674824,0.580593090506205,0.5119538850887456,0.5090758873060157,0.17404539385847798,2020-06-16
0.5301071828466891,0.5112273908361102,0.6058771280358545,0.5280255083929646,0.5249737960827957,0.16069425901201603,2020-06-17
0.5238226957479089,0.5027169339963594,0.6082655819375161,0.5271706718180643,0.5241282068417934,0.09057409879839787,2020-06-18
0.5616676702323876,0.522095477789931,0.6113779346912475,0.5356338147956123,0.5324999558506845,0.31829105473965286,2020-06-19
0.5693641054435956,0.5297720337512255,0.599990369612505,0.5293647233729712,0.5262986218141941,0.17927903871829107,2020-06-22
0.5561584365969651,0.5160575932097445,0.6000386688036113,0.5118684883932673,0.5089913976357435,0.20534045393858477,2020-06-23
0.5154341423619158,0.4743969441884813,0.5806412424436799,0.48428466005766974,0.48170573563666946,0.16416555407209613,2020-06-24
0.4951136473757594,0.47183803370665256,0.5599653600557444,0.5029778401662575,0.500196680871781,0.11738317757009346,2020-06-25
0.5094543156804053,0.47063052698429186,0.555936206192781,0.45829658463656053,0.4559985415143804,0.23540720961281708,2020-06-26
0.47700789675408234,0.45889993522878486,0.5490603451271712,0.4824323692086996,0.4798732793453574,0.12544726301735648,2020-06-29
0.4950305120871866,0.4878813249547821,0.5748992343400181,0.5161997183474365,0.5132757857106499,0.1988785046728972,2020-06-30
0.523186001098839,0.49380409190528274,0.5936452106345395,0.5153734053123702,0.5124585905391653,0.28138851802403203,2020-07-01
0.5372497207490726,0.5071159717112463,0.6146348905110349,0.5307895089724795,0.5277079372158645,0.18253671562082777,2020-07-02
0.5570443681375896,0.5248267137479053,0.6232479026665276,0.5569770752484027,0.5536126778827858,0.23471295060080108,2020-07-06
0.5445585292286017,0.5215204160940764,0.6240681053935471,0.5472315904464925,0.5439725450123912,0.17869158878504673,2020-07-07
0.5570443681375896,0.5331934490347404,0.6030785727706831,0.539765727818991,0.5365873167846694,0.19455273698264353,2020-07-08
0.5490157297204179,0.5104798281799183,0.5948756619787,0.5214430058801973,0.518462724300164,0.12875834445927903,2020-07-09
0.5356164164821117,0.5072596932641621,0.596395613962236,0.5331547017663898,0.5300476777979499,0.08806408544726302,2020-07-10
0.5535560655008069,0.5188177840593319,0.6035609756672209,0.5110420014341776,0.5081738561951185,0.145260347129506,2020-07-13
0.5162093958252736,0.5087260391691245,0.6027166233446483,0.5414185278131471,0.5382222265313493,0.14675567423230976,2020-07-14
0.5570443681375896,0.5400936629324216,0.6308716649261288,0.5720228946627414,0.5684958449434491,0.15738317757009346,2020-07-15
0.570416138587202,0.5558207316672981,0.6462882366142031,0.5758128730561599,0.5722450740617752,0.12881174899866488,2020-07-16
0.5847290951289902,0.5834794970412488,0.6598953556793664,0.6080700398999102,0.6041534290859845,0.26632843791722294,2020-07-17
0.6088425531691991,0.5823293736495395,0.6781587818237186,0.6023423739620432,0.598487773409785,0.11476635514018692,2020-07-20
0.6262561856160912,0.5889135405181591,0.6817293878784345,0.617502113611694,0.613483824210238,0.2109479305740988,2020-07-21
0.6160128028344403,0.6202523848740348,0.6896909499685172,0.6531217535994012,0.6487184405977021,0.14611481975967958,2020-07-22
0.6479886287146752,0.627497776176582,0.6934787551295802,0.6320348571570692,0.6278593607109875,0.14499332443257676,2020-07-23
0.6332327908896566,0.6085219686027195,0.6959878097553763,0.6363662610352618,0.6321439219204641,0.18130841121495328,2020-07-24
0.6573183681928442,0.6373882406990308,0.7191971908719241,0.652038902629853,0.6476474301462606,0.3819492656875834,2020-07-27
0.7231527300859935,0.717863185153897,0.7144684350060757,0.6749208689174638,0.6702821781852519,0.4986915887850467,2020-07-28
0.6817087748874653,0.6923032107114147,0.7457116797457342,0.7150428800983436,0.7099706813918772,0.30072096128170894,2020-07-29
0.699150119097215,0.6900319188196091,0.7571715463575047,0.7150428800983436,0.7099706813918772,0.1863818424566088,2020-07-30
0.7123003644181303,0.6880480700336351,0.7595358506636132,0.71586919313341,0.7107878765633618,0.2585313751668892,2020-07-31
0.7195260376090865,0.697104809161819,0.7610799522427023,0.6965491908445698,0.6916767632976872,0.19321762349799734,2020-08-03
0.6979042725877692,0.7120553603488906,0.7610558026471491,0.7243893831906257,0.7192160674421479,0.27102803738317754,2020-08-04
0.7317349278636622,0.7150743903810797,0.7848198881932628,0.7238764812456856,0.7187087831513747,0.1930574098798398,2020-08-05
0.7239279835493513,0.7150743903810797,0.7815387827779221,0.7348189111764795,0.7295329833475708,0.17142857142857143,2020-08-06
0.7343927224855356,0.711221634954626,0.789331444952764,0.7409453848999511,0.7355930395747537,0.1426969292389853,2020-08-07
0.7397635662808338,0.7159081157753444,0.7812492821385468,0.7253583139248617,0.72017454042294,0.12870493991989318,2020-08-10
0.7369950935816938,0.7217733239110021,0.7832034850811456,0.7286353903733401,0.7234161389813524,0.15188251001335112,2020-08-11
0.7403725491670461,0.7634915317471084,0.7939637496900311,0.7841735052143292,0.7783541619992472,0.24854472630173566,2020-08-12
0.772043883604175,0.7600701164635935,0.819995688413672,0.7765935484274921,0.7708562231663058,0.09052069425901202,2020-08-13
0.7790204888777403,0.7584024901908724,0.8151704814192423,0.7689852420248443,0.7633300633984169,0.06280373831775701,2020-08-14
0.7805708268302922,0.7589775518867271,0.8208641903317978,0.7816373451054388,0.7758452689420473,0.12582109479305742,2020-08-17
0.7923645475644951,0.7643254326255646,0.8281020008234423,0.7787307268267545,0.7729701962688115,0.09991989319092123,2020-08-18
0.7851388743735388,0.7550674131296219,0.816473234296431,0.7647964558458212,0.7591866068636777,0.11102803738317757,2020-08-19
0.7600565184782964,0.7481384198245193,0.8152187806103486,0.771806289684027,0.7699193920067924,0.11246995994659546,2020-08-20
0.7726253237016933,0.7698168594331264,0.8180414854710732,0.7953722991555815,0.7932778425493442,0.1321762349799733,2020-08-21
0.8062069110601955,0.7803397689820811,0.8268956990748348,0.7828055927704654,0.7808216758941622,0.08192256341789052,2020-08-24
0.7915340395495859,0.7717431494042575,0.8225288926350213,0.7796140869414887,0.7776583341614937,0.0861415220293725,2020-08-25
0.7783283707029554,0.7725770502827138,0.8243624948534856,0.7979084592644718,0.7957917565090807,0.10520694259012016,2020-08-26
0.8068990292349805,0.7764584096323974,0.8338681585226573,0.7839169672798474,0.7819235042991045,0.08443257676902537,2020-08-27
0.7895129395767823,0.7653316589801666,0.8305387539162103,0.7956286631660399,0.7935320040984416,0.12267022696929239,2020-08-28
0.7961296298815262,0.7652741001653237,0.830490454725104,0.781779788880585,0.7798050296977729,0.14307076101468624,2020-08-31
0.7771379477192247,0.7931053664996116,0.8263408473916375,0.8244948333259995,0.8221438769054757,0.21121495327102804,2020-09-01
0.81880342804645,0.832696003996828,0.8638809519181553,0.8618811935431749,0.8592009077791787,0.19001335113484646,2020-09-02
0.8532709469455766,0.824616887300016,0.8343024094817202,0.803978059832299,0.8018078365554254,0.22264352469959947,2020-09-03
0.8083109773474081,0.7887640630837591,0.8097904227416153,0.8062006349270397,0.8040108008270292,0.27279038718291054,2020-09-04
