Open,High,Low,Close,Adj Close,Volume,Date
0.7808200637218469,0.7564762002197413,0.8112862251295979,0.776793039282306,0.7748622108522826,0.2893991989319092,2020-09-08
0.8250324916195151,0.8260832332049783,0.8605756969072614,0.8484027774275141,0.8458411518019673,0.2241388518024032,2020-09-09
0.8530217100540218,0.8600961056723686,0.8868006851416963,0.8718546927397329,0.8690865454701591,0.3883044058744993,2020-09-10
0.876276948316464,0.8705326769990589,0.9046298603269856,0.8891801343284802,0.8862594172221112,0.19487316421895862,2020-09-11
0.9003349828309577,0.8936488585893984,0.9302275480915635,0.9144272934100014,0.9112841148685545,0.17981308411214952,2020-09-14
0.9190498853130107,0.9077369049747838,0.9371034091571733,0.9105804418609383,0.9074711722283839,0.13100133511348463,2020-09-15
0.9134298046261577,0.895603927967951,0.9351010542770996,0.9073604124921277,0.9042794364261978,0.1577570093457944,2020-09-16
0.8892610920343974,0.8723440248246956,0.9103718684306473,0.9000369936397724,0.8970205964347436,0.1935380507343124,2020-09-17
0.8843331295223295,0.8719416395733699,0.8844605304311409,0.8514233159415108,0.8488349947903808,0.3506542056074766,2020-09-18
0.8280502012102099,0.8039734534534324,0.8413954696536772,0.8153478210885313,0.8130775120008228,0.12774365821094794,2020-09-21
0.8180560553201135,0.8293895308588074,0.8636637528118081,0.853788508735421,0.8511794100058624,0.17922563417890522,2020-09-22
0.8393731599241611,0.8143238620420499,0.8453763243255342,0.7996466559541063,0.7975144454828671,0.1444592790387183,2020-09-23
0.8098890270628176,0.80722236777661,0.8537238381835734,0.824096025540395,0.8217484375470709,0.10259012016021361,2020-09-24
0.8195232579840926,0.8281532447290252,0.8597071949891356,0.8570085381042316,0.8543711458080485,0.0944192256341789,2020-09-25
0.8774119477744793,0.8682326056998318,0.9082487655728078,0.8843928755850152,0.8815143180558235,0.1706275033377837,2020-09-28
0.8905621930953946,0.8773469036428588,0.9172718790918103,0.8804319298766166,0.8775883185412928,0.09703604806408545,2020-09-29
0.8892610920343974,0.8763692812114867,0.8841708825381343,0.8549852799402814,0.8523657280810768,0.3714819759679573,2020-09-30
0.8753633050129819,0.8606423879608017,0.8763540707677392,0.8380588200611622,0.8355884688220997,0.2191188251001335,2020-10-01
0.8247834237021242,0.8243294441941845,0.8572945914919208,0.8328725796080692,0.8304477571628369,0.16170894526034713,2020-10-02
0.8436367160243016,0.8374112642249679,0.8717460628796567,0.8346392998375376,0.8321990133407112,0.28731642189586115,2020-10-05
0.8390963802439125,0.8233806011702339,0.8577769943884587,0.8140654792641692,0.8118063579861956,0.22008010680907877,2020-10-06
0.8276348627156733,0.8150138658833989,0.8682477583579689,0.8409083912601787,0.8384129862008285,0.18242990654205607,2020-10-07
0.8466819684036901,0.8273770781496035,0.8686337101259254,0.8308780189079763,0.8284709066399532,0.20491321762349798,2020-10-08
0.8376290086057697,0.8301946523298422,0.8795628746500518,0.8597156655281021,0.8570545585120399,0.1834445927903872,2020-10-09
0.8671133104412768,0.8583709205848046,0.9017347066796014,0.8710569032445005,0.8682958398879196,0.10985313751668892,2020-10-12
0.868802038233953,0.8514993106103533,0.8919878415621607,0.8562390982248097,0.8536086611607565,0.17404539385847798,2020-10-13
0.8582264522463383,0.8297633121869032,0.8809622259094532,0.8471489591429859,0.8445985649914282,0.17292389853137516,2020-10-14
0.8292960477196556,0.8125412936238345,0.8626505005739946,0.8300800554887204,0.8276798547885733,0.16897196261682243,2020-10-15
0.8384319738319851,0.8383025484340756,0.8811551281666157,0.8509389375364045,0.8483550657617038,0.14499332443257676,2020-10-16
0.8514990838643276,0.8305972130653596,0.8542788371204022,0.8124982498895148,0.810252994622094,0.1268357810413885,2020-10-19
0.8269704563037459,0.8006669803154117,0.8399961183942757,0.7928361390466911,0.7907639285896078,0.2230173564753004,2020-10-20
0.7923645475644951,0.7886777248614947,0.8388381158367747,0.7903855495573024,0.788335023703854,0.21484646194926568,2020-10-21
0.7957974266755626,0.7775509742092639,0.8288257524218805,0.8015843434985548,0.7994352004049964,0.09500667556742323,2020-10-22
0.8093630104910144,0.7902590129119513,0.840285619033651,0.8167155596083718,0.8144329825511517,0.1393324432576769,2020-10-23
0.7982059844058813,0.7752796823174583,0.8173658858101099,0.7798706248759705,0.7779126688451613,0.20208277703604807,2020-10-26
0.7983443742460056,0.7823811765828981,0.8259065964325746,0.7886757024834785,0.7866402093958746,0.2608811748998665,2020-10-27
0.7902050577515672,0.7929904243541173,0.8214914908016546,0.8034649839633354,0.8012991671880902,0.3721762349799733,2020-10-28
0.8004484405332183,0.818952959532117,0.8423364203584625,0.8417348782192684,0.8392320858525856,0.2716154873164219,2020-10-29
0.8235098654298209,0.8188954007172741,0.8585731947735563,0.8300230084090526,0.8276234129186784,0.3095327102803738,2020-10-30
0.8528833202138977,0.8776343467486903,0.891625892136126,0.8907758872429685,0.8878411746557305,0.2717757009345794,2020-11-02
0.8890395669057003,0.8871510299430431,0.9163792275781313,0.8930271598015666,0.8900725329968521,0.1906008010680908,2020-11-03
0.8910052433527887,0.9175412067591597,0.9293348965778845,0.9326360951134828,0.9293325281421587,0.1930574098798398,2020-11-04
0.9446305460171986,0.9503463970199977,0.9724481092928232,0.949249143902476,0.9457993571167138,0.139652870493992,2020-11-05
0.9526037609086552,0.9401972687991389,0.9655962505691353,0.9671443605918078,0.9635369938367556,0.1697196261682243,2020-11-06
0.9875418728538697,1.0,0.8811792777621689,0.8379448998258499,0.8354754119477397,0.47679572763684913,2020-11-09
0.8410066331652857,0.9025329212730536,0.8857632833083297,0.9281337239203101,0.9248698114599158,0.3653404539385848,2020-11-10
0.9344148749984053,0.9207613416749159,0.9532437324436858,0.9425810707702069,0.9391899448981916,0.14835781041388518,2020-11-11
0.9300683525838558,0.914723632578921,0.933677553422145,0.913600980374935,0.9142038562609096,0.2425634178905207,2020-11-12
0.9256388638548971,0.9153272981980055,0.9524476793122195,0.9391617244706058,0.9395862499294476,0.11626168224299066,2020-11-13
0.9394258038248823,0.9319168717345683,0.9579241891184278,0.954606351670549,0.9549230295641129,0.21292389853137517,2020-11-16
0.9307881825214984,0.9323480363933155,0.9503727283918548,0.9528396314410805,0.9531686569639745,0.20480640854472631,2020-11-17
0.9540157090210828,0.943101181201642,0.9606262932550179,0.9315532441439347,0.93203083041919,0.20234979973297731,2020-11-18
0.9269399649158944,0.935108227242903,0.9422181167909782,0.9461430347689775,0.9465189043905888,0.22029372496662217,2020-11-19
0.9446305460171986,0.9272016115064282,0.9606987420416775,0.933319964373403,0.9337852030193284,0.11439252336448598,2020-11-20
0.9374601273777938,0.9383571415660806,0.9674540023831528,0.9615307888132764,0.9617992421553592,0.12827770360480642,2020-11-23
0.9709033248961717,0.9665621892284645,0.9839804246912534,0.9648362148775653,0.9650815273377755,0.23455273698264353,2020-11-24
0.968937817423247,0.9539403132638498,0.9705662078832527,0.9533240098461868,0.9536496248000729,0.12090787716955942,2020-11-25
0.9501120678897637,0.9525603055811519,0.9770079652434309,0.9663180475567414,0.9665529980501585,0.016395193591455273,2020-11-27
0.9553999453706529,0.9730024590599768,0.9821709720683421,1.0,1.0,0.41244325767690254,2020-11-30
1.0,0.9913746010147549,1.0,0.9875473877742195,0.9876342095904779,0.252283044058745,2020-12-01
0.981977215692732,0.9664472470829701,0.9374170593921016,0.9088707687111378,0.9095067153705755,0.2576769025367156,2020-12-02
0.9049305731628982,0.8903999442662207,0.9199498336328472,0.8872139232441979,0.8880009778640526,0.18456608811748998,2020-12-03
0.8964037989109446,0.873494148216405,0.9111920711576669,0.8811157991365368,0.8819454231356956,0.31348464619492655,2020-12-04
0.8824505883638138,0.8712514602478293,0.9193949819496499,0.8929986362617327,0.8937452366351366,0.28229639519359145,2020-12-07
0.8932199877172681,0.8941663614704101,0.9297449979413942,0.919157678997822,0.9197218281487032,0.17650200267022698,2020-12-08
0.9220674259295416,0.9161898029996917,0.9353905549164748,0.9230901011663867,0.9236267052456658,0.24304405874499332,2020-12-09
0.9073392998673806,0.9048905513871236,0.9345943545313771,0.9207534319123103,0.9213063557354462,0.18819759679572765,2020-12-10
0.9129592115800698,0.8980765002275153,0.9358489554710909,0.9173053881488519,0.917882446474582,0.13543391188251,2020-12-11
0.9281580996624825,0.9194962761377122,0.9490216763235598,0.917989257408772,0.9185614802590232,0.21703604806408544,2020-12-14
0.9276043713278218,0.9088870283664932,0.945209868820575,0.9279344069895196,0.9284372492795004,0.11241655540720961,2020-12-15
0.9356884332707087,0.9165062009971363,0.9514584294163279,0.9283617383149579,0.9288616021111337,0.1465954606141522,2020-12-16
0.9365743648113332,0.9175124273517382,0.9605539917219899,0.939076153851104,0.9395012408554648,0.21180240320427238,2020-12-17
0.9356330097449935,0.9179149880872557,0.9485632757689437,0.9447182491694693,0.945104048682671,0.4159679572763685,2020-12-18
0.916724293897101,0.9185762125211832,0.9315062986268304,0.9473968530535058,0.9477639150851113,0.12907877169559412,2020-12-21
0.9446305460171986,0.9482188266811078,0.9663441517631266,0.969908535095346,0.9701185313894707,0.12080106809078772,2020-12-22
0.9654495147864643,0.9499726156919017,0.9626529449842762,0.9339469604776789,0.9344077949338747,0.08448598130841121,2020-12-23
0.9371279241718302,0.9344757822163969,0.9667302507847146,0.9608754430931901,0.9611484293058654,0.0,2020-12-24
0.9670551072905678,0.9427847832041975,0.9732684592734742,0.9478814053826354,0.9482450560557798,0.03332443257676902,2020-12-28
0.9556490132880437,0.9326644343907601,0.9664166005497862,0.9514433693814062,0.9517821953255744,0.04640854472630174,2020-12-29
0.9502781694927455,0.936459631002371,0.9685880025987321,0.9415837904201604,0.9419914353790799,0.05623497997329773,2020-12-30
0.9403117353655067,0.9362871300420337,0.9609399434899464,0.9637533639080171,0.9640061885220783,0.10579439252336449,2020-12-31
0.9584451977500414,0.939392147328104,0.9391059112908784,0.9311542624343068,0.9316346985225042,0.16,2021-01-04
0.9183023436125105,0.9139760699227291,0.9463678713780761,0.9208673521476225,0.9214195857443765,0.15054739652870494,2021-01-05
0.9031034555300977,0.9080245235648069,0.9363796575587351,0.92796275660533,0.9284654702144479,0.23546061415220293,2021-01-06
0.9299853862694467,0.9483051649033722,0.9615672439598033,0.964380360012293,0.9646287804366246,0.21025367156208277,2021-01-07
0.9543479122270465,0.932376815800737,0.954811983618328,0.9462571289283133,0.9466321343995191,0.15620827770360482,2021-01-08
0.9327538589685868,0.9442511291091598,0.9498178767086575,0.9638389345275189,0.9640911975960611,0.0811214953271028,2021-01-11
0.9558151148910256,0.9506913989406721,0.9751260638338602,0.9758640415038375,0.9760324620393798,0.1069158878504673,2021-01-12
0.9757758638825245,0.9518415223323814,0.9684672546209662,0.9444618851590109,0.9448493677298629,0.15695594125500667,2021-01-13
0.9346916546786538,0.9140622326608019,0.943472717730692,0.9177899404779815,0.9183635874452505,0.1598931909212283,2021-01-14
0.9111320939472695,0.9153848570128484,0.9328573506951255,0.9370814192269877,0.9375204082374659,0.32048064085447264,2021-01-15
0.943218597904771,0.941433554928921,0.9650413988859379,0.9372523865419677,0.9376902532508613,0.18285714285714286,2021-01-19
0.9380138557124547,0.9396222071032843,0.9594199915064106,0.9674862952217679,0.9677131728052683,0.16833110814419225,2021-01-20
0.9640098549111792,0.9711623318269186,0.9853796286970233,0.967856753391562,0.9680810837670065,0.10387182910547396,2021-01-21
0.9521331678625672,0.9409734353785606,0.9710487580334218,0.9559455666505555,0.956252876198048,0.1065954606141522,2021-01-22
0.9586667228787384,0.9521865242530559,0.980361519445431,0.9619582940627383,0.9622237681215626,0.15567423230974634,2021-01-25
0.9648957864518036,0.9405422707198133,0.9544983333833996,0.9316388147634364,0.9321158394931728,0.1757543391188251,2021-01-26
0.9123502286938576,0.8986227825159484,0.9170306776435414,0.9142563260950213,0.9148546691104034,0.24138851802403205,2021-01-27
0.9027158287984188,0.9004916891564282,0.8838090803657309,0.8986122080402641,0.899319650392825,0.29847797062750336,2021-01-28
0.8779933878719977,0.8502918038879926,0.8695505112351576,0.8409083912601787,0.842018686760434,0.3598931909212283,2021-01-29
0.8466819684036901,0.8322934432613105,0.8592729440300727,0.8588606550291784,0.8598456609187144,0.1958878504672897,2021-02-01
0.8605243318993904,0.8766281203940883,0.9027721085129681,0.8943093277019054,0.8950468623341241,0.1596795727636849,2021-02-02
0.9180808184838134,0.9121647220970922,0.9053536119254237,0.8680934118101716,0.8690138289506625,0.2569292389853138,2021-02-03
0.870878392758308,0.8980191168968639,0.9108302689852634,0.893682505521653,0.894424443554148,0.25730307076101466,2021-02-04
0.8992552379244937,0.9081970245251442,0.9349321543618587,0.9115208490553404,0.9121381877034981,0.2885981308411215,2021-02-05
0.9251405590459516,0.9178286498649912,0.9552462345773909,0.9326931421931506,0.9331627842393523,0.19556742323097465,2021-02-08
0.9284350483168948,0.9058106150036527,0.9344013050205832,0.9013478590039684,0.9020363049343006,0.15919893190921228,2021-02-09
0.9047369287712225,0.8837583940669497,0.922989737599919,0.8993816479196861,0.9000838663858193,0.21634178905206944,2021-02-10
0.9011377790830093,0.8950576456795177,0.9350769046815464,0.9192430756933003,0.9198066640881158,0.15610146862483312,2021-02-11
0.9094986207061447,0.9117333819541533,0.9453546191402626,0.9242583488314132,0.9247868800007757,0.17489986648865152,2021-02-12
0.9224827644240782,0.8976165561613465,0.9201911823347475,0.8854186794748955,0.8862182111943966,0.22013351134846462,2021-02-16
0.869881783140417,0.9018141380242831,0.9011315558052977,0.925255803105483,0.9257773828770602,0.24806408544726302,2021-02-17
0.9123502286938576,0.9212212857410846,0.9399744132090041,0.9405294629904462,0.9409444906329003,0.19903871829105474,2021-02-18
0.9422774118125952,0.9178286498649912,0.9351975054056808,0.912461082325719,0.9130719024407473,0.20651535380507344,2021-02-19
0.8991445598472271,0.8763692812114867,0.9078626665512198,0.888866723238354,0.889642293589831,0.19369826435246995,2021-02-22
0.8772183033828036,0.8494868579011494,0.8820960788714011,0.854557948614843,0.8555728728600134,0.3546595460614152,2021-02-23
0.8535754383886827,0.8276069624405921,0.8558952402325194,0.8130681989141227,0.8143727317207118,0.4300667556742323,2021-02-24
0.8023864052174491,0.7880452798349887,0.8326377071784967,0.7878208659085782,0.7893016340094469,0.30173564753004006,2021-02-25
0.7942748004858683,0.8068773658559355,0.8447007246645709,0.8082524166308238,0.8143207913496429,0.37917222963951935,2021-02-26
0.8200492745558957,0.8438515340564803,0.8674998571639775,0.8467216278175475,0.8526153881313482,0.2734846461949266,2021-03-01
0.8372415508482546,0.8239556628660886,0.8660523539671012,0.8348673142321854,0.8408148820936263,0.20587449933244326,2021-03-02
0.8364385856220391,0.8157902079470122,0.8381385138338897,0.7879349600679139,0.7940955571245395,0.23156208277703605,2021-03-03
0.7816228599738986,0.7646416551388177,0.7931675493049334,0.7490382436317284,0.7553753955692093,0.3159412550066756,2021-03-04
0.7604993997615268,0.7668267842925504,0.8004776613296061,0.7950018409857874,0.8011303609821162,0.31348464619492655,2021-03-05
0.8015004736768245,0.8410339598762415,0.848223178781812,0.8303934665788466,0.8363613415436055,0.2929238985313752,2021-03-08
0.8434429026584621,0.8695552300518784,0.8855702337975356,0.8814862573063308,0.8872222185671591,0.3545527369826435,2021-03-09
0.889510328925952,0.8897099404248718,0.9151970754250771,0.8816572246213109,0.8873924098496949,0.24293724966622163,2021-03-10
