Open,High,Low,Close,Adj Close,Volume,Date
0.17528084638277747,0.15804427260837026,0.14840173551302344,0.11839915894308935,0.11748656131202273,0.2845348977863796,2020-09-15
0.14606755057635148,0.2109152389021913,0.15353873038952803,0.21178438120166557,0.2101522172200029,0.6457904923188581,2020-09-16
0.20000008572353772,0.1967026182182046,0.20833341498352953,0.20733757692742386,0.20573967745460975,0.18861134631668078,2020-09-17
0.21235970539391788,0.19840806330272107,0.22089034422198575,0.19066147777414238,0.18919212587194814,0.5814382484577235,2020-09-18
0.15056182135086152,0.12052296267734058,0.07876718219511872,0.08671490982450909,0.08604642428994061,0.35635659852425305,2020-09-21
0.08820223382680802,0.0864127597827249,0.09303658821498083,0.08115635147035467,0.08053085507568664,0.20173581710414903,2020-09-22
0.09662928620367527,0.07731669121966865,0.04337889849748398,0.015564345073368771,0.015444311148825848,0.1515967098100883,2020-09-23
0.026966267573593123,0.022171653568238296,0.004566314438607,0.015564345073368771,0.015444311148825848,0.1698621023345833,2020-09-24
0.0005619177898414608,0.0,0.008561730705459873,0.023346411587348608,0.023166361230751314,0.13665779605661063,2020-09-25
0.07921347796894365,0.07959054570989693,0.07819628402336458,0.08171212248760648,0.08108236980011706,0.12168864158703278,2020-09-28
0.07921347796894365,0.051733930615016376,0.06164393851805547,0.05225138152885164,0.051848502660731516,0.12208177089633483,2020-09-29
0.0808990170296237,0.0722001390987382,0.0901827505577797,0.08282387656751918,0.0821856102339528,0.21383210354421192,2020-09-30
0.10449442079070105,0.07561102926777115,0.0924656900432267,0.08893841798433451,0.08825290515761211,0.15362283778879884,2020-10-01
0.06853939735924355,0.11426937487760547,0.0713470300993106,0.12451370035990467,0.12355406722065695,0.07892826902141042,2020-10-02
0.17078657560826743,0.15122227540292332,0.15924662343778678,0.16064496579813575,0.1594067440081322,0.04448409338333132,2020-10-05
0.19662922191102197,0.15918130828717492,0.15582188760883153,0.12451370035990467,0.12355406722065695,0.12277730736663844,2020-10-06
0.1533707673735358,0.14042054488796957,0.17009129362869366,0.15786547457564942,0.1566487484160303,0.08709326236845288,2020-10-07
0.19269665461750907,0.18590110457063186,0.20376710054492253,0.20733757692742386,0.20573967745460975,0.05010886657796056,2020-10-08
0.23932597296751099,0.20750413186577732,0.22374418187918688,0.20678159386476294,0.2051879517452044,0.06870690697955728,2020-10-09
0.2140450301457536,0.21034682949647948,0.22945207492744563,0.22790449729228615,0.22614825407823408,0.09041974113947018,2020-10-12
0.2168539761684279,0.1972710276239164,0.17237445084799716,0.14563660378742788,0.1445141585687117,0.09710293939760493,2020-10-13
0.15280906389253868,0.14155758056677423,0.14668947646547406,0.11617565078326393,0.11528029142932615,0.14004475625982823,2020-10-14
0.09831461095551099,0.10744737767215855,0.11244298911134756,0.1322957668738845,0.13127632828755734,0.03014999395185678,2020-10-15
0.14438201151567145,0.13757806412464843,0.1449772174179247,0.13785453727344804,0.13679210848678622,0.017237208177089635,2020-10-16
0.1477528753281872,0.12450247911946638,0.12214608069260269,0.09338522225857623,0.09266544492300526,0.0331740655618725,2020-10-19
0.1275281210707813,0.12222840776185706,0.1381277457600142,0.1100613214118577,0.10921299650566685,0.1173642191847103,2020-10-20
0.12303385029627126,0.11824889131973126,0.13527390810281306,0.13007225871405909,0.12906984741988584,0.14370388290794725,2020-10-21
0.13539325565780708,0.13359854768252263,0.1472603746372282,0.14841588296450509,0.1472721541608136,0.13272650296359018,2020-10-22
0.18033703494712894,0.15747586320265844,0.18379001921065816,0.16509177007237746,0.16381949475850027,0.0742107173097859,2020-10-23
0.1500001178698644,0.11085848470857253,0.12214608069260269,0.10394677999504238,0.10314570158200755,0.12298899237933954,2020-10-26
0.10730336681337536,0.07902213630418513,0.07990876080477047,0.049472102351774426,0.04909071805360453,0.13862344260312084,2020-10-27
0.007865134587025785,0.006253587799735118,0.021118659943916113,0.0,0.0,0.20327809362525703,2020-10-28
0.0,0.04320627145767193,0.0,0.053363135608764344,0.05295195407954218,0.1703459537921858,2020-10-29
0.06292129100505062,0.06196703485687729,0.07534244636616347,0.07893284331052926,0.07832437420801515,0.18380307245675578,2020-10-30
0.17359552163094175,0.2148947553443171,0.15068489273232694,0.22623697219512165,0.22449349891996792,0.28489778637958146,2020-11-02
0.2797752671734785,0.25412151035986325,0.27454345020633547,0.25736523825104096,0.25538191023264467,0.155195355026007,2020-11-03
0.2112360841230793,0.22797034034949915,0.19977168427806966,0.17509734474618271,0.17374802570809722,0.21845893310753597,2020-11-04
0.19943816793369626,0.2507106201908303,0.219748765612334,0.25736523825104096,0.25538191023264467,0.1799020200798355,2020-11-05
0.2797752671734785,0.2728822737590686,0.27910954691108597,0.24624790949732303,0.244350138849212,0.14028668198862948,2020-11-06
0.4679776510164776,0.549744063960263,0.4731735558747534,0.5163980015992464,0.5124183646385806,0.2940002419257288,2020-11-09
0.5573035061141242,0.5480386188757465,0.5399542715354569,0.5058366559081894,0.5019385299495281,0.2377525099794363,2020-11-10
0.5353934271048826,0.500284204702856,0.473744236312651,0.44969424112234785,0.446228791262859,0.18613160759646788,2020-11-11
0.44887651802991024,0.4440021313726209,0.44691790105433266,0.43301835401447547,0.4296814506651723,0.16006411031813234,2020-11-12
0.48258429891969057,0.493462207497409,0.48630138328496375,0.5025013936684513,0.49862901963299583,0.09416958993588968,2020-11-13
0.6050562314261203,0.5702102724439848,0.5673515049655294,0.5764314496420779,0.5719893393511875,0.08787952098705697,2020-11-16
0.559550534346957,0.569641863038273,0.5610731492132296,0.5786547457564942,0.5741953982489091,0.10720333857505746,2020-11-17
0.6028089888844431,0.5872653738912926,0.5890410630811997,0.5453029715407495,0.5411007170535358,0.08295028426273134,2020-11-18
0.5398876978793925,0.5201817869134849,0.5205478706390902,0.5314063636099543,0.527311161062976,0.16526551348735938,2020-11-19
0.5415730226312283,0.5400795859914949,0.5439496878023099,0.5086159350852666,0.50469652554163,0.15368331922099915,2020-11-20
0.5606741556177957,0.5577030968445146,0.5770548142806411,0.5708726792425144,0.5664733481669836,0.19816741260433046,2020-11-23
0.6404495513765807,0.6372938594217925,0.6541095196943539,0.6464702603133056,0.6450770664817875,0.2854723599854845,2020-11-24
0.6460674434219293,0.6145535795804614,0.6158676160733746,0.6175652903718025,0.6163533610117489,0.12253538163783718,2020-11-25
0.6303371742478777,0.6014779945752793,0.6033104691010618,0.5642023668084473,0.5633248193863122,0.05851578565380428,2020-11-27
0.5651686407011499,0.5571346874388028,0.5131279362771386,0.4808227192236763,0.4804678549621767,0.9846074755050199,2020-11-30
0.5567415883242827,0.5469015831969418,0.5565068347746226,0.5169539846619073,0.5163726450384563,0.2441937825087698,2020-12-01
0.5202248614118281,0.506537792502591,0.5234017082962914,0.5175097556791591,0.5169250037027863,0.17209991532599492,2020-12-02
0.5314606455025253,0.5343944075974716,0.5479451040691627,0.5202890348562363,0.5196867970244367,0.14920769323817587,2020-12-03
0.5471911289854212,0.5582717231176074,0.5667808245276318,0.5608671045687091,0.5600104564153568,0.21933591387444054,2020-12-04
0.5584271273849628,0.5412166216702996,0.5656392459179801,0.5280711013702162,0.5274200293100327,0.17418652473690577,2020-12-07
0.5146067550576352,0.5520181353178722,0.5376711143161534,0.5619788586486218,0.5611153847289919,0.2349401233821217,2020-12-08
0.5825842346270372,0.5571346874388028,0.5839040682046951,0.5503057588776521,0.5495154308081104,0.17194871174549414,2020-12-09
0.5477528324664184,0.5673677916806636,0.5605022510414754,0.5780989747392424,0.5771344189494889,0.201342687794847,2020-12-10
0.5584271273849628,0.5753268245649152,0.5839040682046951,0.5780989747392424,0.5771344189494889,0.17237208177089633,2020-12-11
0.6348314450223878,0.6009095851695675,0.5770548142806411,0.5341856427870315,0.5334961856026385,0.2877101729768961,2020-12-14
0.5730337752881758,0.6105740631383356,0.5987443723963113,0.6153419942573862,0.6141439263544286,0.2861074150235878,2020-12-15
0.6382023088349036,0.6151222058535543,0.6466895853324023,0.6170095193545507,0.6158010023474189,0.2300411273738962,2020-12-16
0.6460674434219293,0.622512829332094,0.6421232708937953,0.6197887985316279,0.6185627956690692,0.2881940244344986,2020-12-17
0.6370786875640649,0.6162592415323589,0.6078767835396688,0.5858810412532223,0.584867651235085,1.0,2020-12-18
0.5966291790492531,0.5815804123646504,0.5799086519378422,0.5842135161560578,0.5832105752420947,0.27416233216402563,2020-12-21
0.5921349082747431,0.579306341007041,0.5867579058618962,0.5441912174608368,0.5434390635305297,0.18749243982097497,2020-12-22
0.5865170162293945,0.602615030254084,0.6130137784161734,0.6025569283610946,0.601439044119912,0.22493044635296963,2020-12-23
0.6213484183900134,0.5940875879641206,0.6272831844360356,0.5969983700069402,0.5959152464916363,0.0,2020-12-24
0.6320224989997135,0.6333143429796667,0.6535388392564563,0.6203445695488797,0.6191151543333993,0.06758800048385145,2020-12-28
0.6505619285052837,0.6338827523853785,0.6409816922841436,0.6003336322466784,0.5992296094625917,0.08666989234305068,2020-12-29
0.6179775545774976,0.622512829332094,0.6381278546269424,0.6203445695488797,0.6191151543333993,0.13378492802709568,2020-12-30
0.6314607955187164,0.6441158566272395,0.6575342555233091,0.6536965558100336,0.6522581510880284,0.08781903955485666,2020-12-31
0.6735956287853639,0.6583284773112261,0.6512556820371528,0.6192330275143761,0.6180106479897141,0.20645336881577356,2021-01-04
0.6460674434219293,0.6537805514633885,0.6706620829335196,0.6370206687021612,0.6356867582032013,0.1898814563928874,2021-01-05
0.7073034096751443,0.7572484126934214,0.7334473823273703,0.7565313696797542,0.7544483017186414,0.23487964194992136,2021-01-06
0.7932584009602751,0.7606593028624542,0.7734017627297555,0.7498610572456871,0.7478197867617056,0.2132877706544091,2021-01-07
0.7797753743279007,0.7470153084515604,0.752853783223737,0.7404114656345427,0.7384294784831194,0.09565138502479739,2021-01-08
0.7286517852033887,0.735076759125183,0.7420091130328301,0.7387437284919691,0.7367721915051542,0.17693842990202008,2021-01-11
0.7702247006801949,0.7544059319301002,0.7768264985587108,0.7593106488568314,0.7572103060252667,0.09265755413088182,2021-01-12
0.7702247006801949,0.7760089592252456,0.7779680771683625,0.7715397316904621,0.7693626186104783,0.09141768477077537,2021-01-13
0.8112361269848481,0.7873790991459112,0.8184931380086453,0.7859923226839182,0.78372478782296,0.05642917624289343,2021-01-14
0.7747191857635491,0.7828311732980736,0.7745433413394073,0.7743190108675393,0.7721246229171036,0.0779605661062054,2021-01-15
0.8112361269848481,0.8027287555087026,0.8230592347133958,0.7948861432778107,0.7925627374372162,0.04397000120962864,2021-01-19
0.8140450730075225,0.7953381320301628,0.812214564522489,0.7832128314614318,0.7809625725313597,0.07121688641587033,2021-01-20
0.7949439400209551,0.778283030582855,0.7853880115303141,0.7376319744120564,0.735667474176494,0.07064231280996734,2021-01-21
0.7247192179098758,0.728254545052355,0.7442922702521336,0.7354086782976401,0.7334580395191737,0.10439095197774283,2021-01-22
0.7219102718872016,0.7362137948039876,0.7368721181563255,0.7487493031657744,0.7467150694330454,0.13311963227289222,2021-01-25
0.7775281317862235,0.764639036171961,0.7631277729767463,0.7204003162869322,0.7185437226273368,0.06453368815773558,2021-01-26
0.700561896358957,0.7146105506414612,0.7111871437738024,0.6720399680150705,0.6704866199658458,0.1560420950768114,2021-01-27
0.7235955966390373,0.7345081328520902,0.7465754274714371,0.710394741613127,0.7086008446994456,0.1080198379097617,2021-01-28
0.7134832195103343,0.718590067083587,0.7054794684594001,0.6687049178207415,0.6671724679798653,0.3938248457723479,2021-01-29
0.7067417061941471,0.7032404107207956,0.7089039865544989,0.7015009210192344,0.6997628950851894,0.11101366880367727,2021-02-01
0.7404494870839274,0.722001174120001,0.734588960937022,0.7176208250644459,0.7157817183207115,0.11282811176968671,2021-02-02
0.7264045426617115,0.754974341335812,0.7539953618333888,0.7581991068223278,0.7561055886966066,0.1080198379097617,2021-02-03
0.7887641301857651,0.8021603461029908,0.8139268235700383,0.8087827512086058,0.8063723370003929,0.11887625498971816,2021-02-04
0.8578652310260058,0.8339964776399971,0.8578766202392765,0.808226768145945,0.8058197673510878,0.16227168259344382,2021-02-05
0.8730337967190602,0.8561681312082354,0.8259132901044535,0.8426902964416024,0.8400672704494022,0.13287770654409095,2021-02-08
0.850561799919977,0.8368389584033182,0.8755707620880938,0.8249026552538173,0.822391160235915,0.08313172855933229,2021-02-09
0.8544943672134899,0.8249004090769408,0.8504566858773248,0.818788325882411,0.8163152149282841,0.07620660457239628,2021-02-10
0.8393260158292799,0.8283115161133549,0.846461269610472,0.8315731797332935,0.8290198861778257,0.05180234667956937,2021-02-11
0.8455056113556256,0.8436611724761462,0.8732876048687903,0.8538076251953203,0.8511148657059536,0.10112495463892585,2021-02-12
0.9005619820824947,0.8817508918128877,0.904109574127818,0.862145674771961,0.8594006676408547,0.18737147695657433,2021-02-16
0.8825842560579217,0.8516202053603978,0.8613013560682317,0.8482490668411659,0.8455912790626529,0.2274404257892827,2021-02-17
0.8556179884843286,0.8237633733981362,0.8293378081995522,0.7837688145240927,0.7815151421806648,0.183077295270352,2021-02-18
0.8241574501362254,0.8237633733981362,0.8436072142194143,0.8226793591394009,0.8201817255785947,0.14294786500544332,2021-02-19
0.8393260158292799,0.8925526223278415,0.864726091897187,0.9016119904045211,0.8986196097031146,0.3803072456755776,2021-02-22
0.9438202223111366,0.9613416543901657,0.945205533139855,0.9555308970305373,0.9557532859854918,0.34667956937220273,2021-02-23
0.9764045962389226,0.9675952421899008,0.9971461623427988,0.9516398637735474,0.9518817116957833,0.1693480101608806,2021-02-24
1.0,0.9698690966801291,0.9058218331753675,0.8599221666121356,0.8606226926155681,0.23243014394580863,2021-02-25
0.8696629329065444,0.8447982081549509,0.8481735286580213,0.8087827512086058,0.8097390242451274,0.49168380307245674,2021-02-26
0.8747191214708959,0.9187037923382055,0.9046802545657157,0.9038354985643465,0.9043164150108214,0.21706786016692875,2021-03-01
0.9230337645727336,0.9130186139441823,0.9423514777487974,0.8960534320503667,0.8965732664314043,0.1549836700133059,2021-03-02
0.9123596839630335,0.9499715144695001,0.9360731219964975,0.9077265318213364,0.9081879893005299,0.14442966009435104,2021-03-03
0.9207865220310564,0.8993746195332883,0.8795661783549467,0.8727070204630181,0.8733436097081783,0.1423430506834402,2021-03-04
0.9320225204305979,0.9431495172640532,0.9383560614819445,0.9332962395231014,0.9336298234857503,0.2089028668198863,2021-03-05
0.9730337324264069,0.9874928244005298,0.981735177713285,0.9416342890997421,0.9419261746693971,0.3362162816015483,2021-03-08
0.9353933842431137,0.9425808909909603,0.9058218331753675,0.8843801202339878,0.8849583325773038,0.2263820007257772,2021-03-09
0.901685389044489,0.9590675830325563,0.9229450768524307,0.9583101762076145,0.9585186660517158,0.15480222571670496,2021-03-10
0.9561798419815167,0.9545196571847188,0.9611871982072665,0.9421900601169939,0.9424791662886519,0.13762549897181564,2021-03-11
0.9561798419815167,1.0,1.0,1.0,1.0,0.07005473569614129,2021-03-12
0.9561798419815167,1.0,1.0,1.0,1.0,0.07005473569614129,2021-03-12
